year,month,day,time,temperature,precipitation,windspeed
2011,6,27,2011-06-27 12:51 AM,71.1,,3.5
2011,6,27,2011-06-27 1:51 AM,69.1,,
2011,6,27,2011-06-27 2:51 AM,68.0,,
2011,6,27,2011-06-27 3:51 AM,68.0,,3.5
2011,6,27,2011-06-27 4:51 AM,66.0,,
2011,6,27,2011-06-27 5:51 AM,66.0,,
2011,6,27,2011-06-27 6:51 AM,69.1,,3.5
2011,6,27,2011-06-27 7:51 AM,71.1,,
2011,6,27,2011-06-27 8:51 AM,73.0,,
2011,6,27,2011-06-27 9:51 AM,75.0,,4.6
2011,6,27,2011-06-27 10:51 AM,77.0,,5.8
2011,6,27,2011-06-27 11:51 AM,78.1,,3.5
2011,6,27,2011-06-27 12:51 PM,77.0,,
2011,6,27,2011-06-27 1:51 PM,80.1,,
2011,6,27,2011-06-27 2:51 PM,78.1,,3.5
2011,6,27,2011-06-27 3:51 PM,78.1,,3.5
2011,6,27,2011-06-27 4:51 PM,79.0,,4.6
2011,6,27,2011-06-27 5:51 PM,77.0,,4.6
2011,6,27,2011-06-27 6:51 PM,75.9,,
2011,6,27,2011-06-27 7:51 PM,75.0,,8.1
2011,6,27,2011-06-27 8:51 PM,75.0,,
2011,6,27,2011-06-27 9:51 PM,73.0,,5.8
2011,6,27,2011-06-27 10:51 PM,73.9,,
2011,6,27,2011-06-27 11:51 PM,73.9,,
