year,month,day,time,temperature,precipitation,windspeed
2011,9,15,2011-09-15 12:51 AM,73.9,,
2011,9,15,2011-09-15 1:51 AM,73.0,,
2011,9,15,2011-09-15 2:51 AM,73.0,,
2011,9,15,2011-09-15 3:51 AM,72.0,,
2011,9,15,2011-09-15 4:51 AM,72.0,,
2011,9,15,2011-09-15 5:51 AM,72.0,,
2011,9,15,2011-09-15 6:51 AM,71.1,,
2011,9,15,2011-09-15 7:51 AM,73.0,,
2011,9,15,2011-09-15 8:51 AM,73.9,,
2011,9,15,2011-09-15 9:18 AM,73.4,,
2011,9,15,2011-09-15 9:30 AM,73.4,,
2011,9,15,2011-09-15 9:51 AM,73.9,,
2011,9,15,2011-09-15 10:51 AM,73.0,,
2011,9,15,2011-09-15 11:51 AM,73.9,,
2011,9,15,2011-09-15 12:51 PM,72.0,,
2011,9,15,2011-09-15 1:34 PM,69.8,,
2011,9,15,2011-09-15 1:38 PM,68.0,,
2011,9,15,2011-09-15 1:51 PM,68.0,,
2011,9,15,2011-09-15 2:51 PM,68.0,,
2011,9,15,2011-09-15 3:05 PM,68.0,,
2011,9,15,2011-09-15 3:26 PM,68.0,,
2011,9,15,2011-09-15 3:51 PM,68.0,,
2011,9,15,2011-09-15 4:14 PM,66.2,,
2011,9,15,2011-09-15 4:34 PM,64.4,,20.7
2011,9,15,2011-09-15 4:51 PM,63.0,,20.7
2011,9,15,2011-09-15 5:51 PM,59.0,,25.3
2011,9,15,2011-09-15 6:28 PM,57.2,,17.3
2011,9,15,2011-09-15 6:51 PM,57.9,,24.2
2011,9,15,2011-09-15 7:51 PM,55.9,,21.9
2011,9,15,2011-09-15 8:51 PM,55.9,,
2011,9,15,2011-09-15 9:51 PM,55.9,,18.4
2011,9,15,2011-09-15 10:51 PM,55.0,,
2011,9,15,2011-09-15 11:51 PM,54.0,,
