year,month,day,time,temperature,precipitation,windspeed
2010,6,28,2010-06-28 12:51 AM,84.9,,5.8
2010,6,28,2010-06-28 1:51 AM,84.0,,8.1
2010,6,28,2010-06-28 2:51 AM,82.9,,5.8
2010,6,28,2010-06-28 3:51 AM,82.9,,5.8
2010,6,28,2010-06-28 4:51 AM,82.0,,8.1
2010,6,28,2010-06-28 5:51 AM,82.0,,4.6
2010,6,28,2010-06-28 6:51 AM,82.0,,12.7
2010,6,28,2010-06-28 7:51 AM,82.9,,11.5
2010,6,28,2010-06-28 8:51 AM,84.9,,5.8
2010,6,28,2010-06-28 9:51 AM,88.0,,6.9
2010,6,28,2010-06-28 10:51 AM,91.0,,17.3
2010,6,28,2010-06-28 11:51 AM,91.9,,8.1
2010,6,28,2010-06-28 12:51 PM,89.1,,6.9
2010,6,28,2010-06-28 1:51 PM,91.9,,9.2
2010,6,28,2010-06-28 2:51 PM,91.0,,4.6
2010,6,28,2010-06-28 3:51 PM,84.0,,6.9
2010,6,28,2010-06-28 4:51 PM,82.9,,11.5
2010,6,28,2010-06-28 5:51 PM,75.9,0.01,3.5
2010,6,28,2010-06-28 6:51 PM,79.0,,5.8
2010,6,28,2010-06-28 7:51 PM,81.0,,5.8
2010,6,28,2010-06-28 8:51 PM,81.0,,4.6
2010,6,28,2010-06-28 9:51 PM,80.1,,3.5
2010,6,28,2010-06-28 10:51 PM,80.1,,5.8
2010,6,28,2010-06-28 11:51 PM,81.0,,4.6
