year,month,day,time,temperature,precipitation,windspeed
2015,5,14,2015-05-14 12:51 AM,53.1,,
2015,5,14,2015-05-14 1:51 AM,52.0,,
2015,5,14,2015-05-14 2:51 AM,52.0,,
2015,5,14,2015-05-14 3:51 AM,51.1,,
2015,5,14,2015-05-14 4:51 AM,51.1,,
2015,5,14,2015-05-14 5:51 AM,50.0,,
2015,5,14,2015-05-14 6:51 AM,51.1,,
2015,5,14,2015-05-14 7:51 AM,53.1,,
2015,5,14,2015-05-14 8:51 AM,57.0,,
2015,5,14,2015-05-14 9:51 AM,60.1,,
2015,5,14,2015-05-14 10:51 AM,63.0,,
2015,5,14,2015-05-14 11:51 AM,66.9,,
2015,5,14,2015-05-14 12:51 PM,68.0,,
2015,5,14,2015-05-14 1:51 PM,71.1,,
2015,5,14,2015-05-14 2:51 PM,71.1,,
2015,5,14,2015-05-14 3:51 PM,71.1,,
2015,5,14,2015-05-14 4:51 PM,73.0,,
2015,5,14,2015-05-14 5:51 PM,71.1,,
2015,5,14,2015-05-14 6:51 PM,66.9,,
2015,5,14,2015-05-14 7:51 PM,64.9,,
2015,5,14,2015-05-14 8:51 PM,63.0,,
2015,5,14,2015-05-14 9:51 PM,62.1,,
2015,5,14,2015-05-14 10:51 PM,62.1,,
2015,5,14,2015-05-14 11:51 PM,60.1,,
