year,month,day,time,temperature,precipitation,windspeed
2015,2,28,2015-02-28 12:51 AM,19.0,,
2015,2,28,2015-02-28 1:51 AM,19.0,,4.6
2015,2,28,2015-02-28 2:51 AM,17.1,,3.5
2015,2,28,2015-02-28 3:51 AM,16.0,,4.6
2015,2,28,2015-02-28 4:51 AM,15.1,,4.6
2015,2,28,2015-02-28 5:51 AM,14.0,,4.6
2015,2,28,2015-02-28 6:51 AM,14.0,,3.5
2015,2,28,2015-02-28 7:51 AM,14.0,,3.5
2015,2,28,2015-02-28 8:51 AM,17.1,,4.6
2015,2,28,2015-02-28 9:51 AM,18.0,,
2015,2,28,2015-02-28 10:51 AM,19.9,,3.5
2015,2,28,2015-02-28 11:51 AM,23.0,,4.6
2015,2,28,2015-02-28 12:51 PM,25.0,,
2015,2,28,2015-02-28 1:51 PM,25.0,,
2015,2,28,2015-02-28 2:51 PM,28.0,,4.6
2015,2,28,2015-02-28 3:51 PM,28.0,,4.6
2015,2,28,2015-02-28 4:51 PM,28.9,,5.8
2015,2,28,2015-02-28 5:51 PM,28.0,,
2015,2,28,2015-02-28 6:51 PM,28.0,,
2015,2,28,2015-02-28 7:51 PM,28.0,,5.8
2015,2,28,2015-02-28 8:51 PM,26.1,,8.1
2015,2,28,2015-02-28 9:51 PM,27.0,,5.8
2015,2,28,2015-02-28 10:51 PM,27.0,,3.5
2015,2,28,2015-02-28 11:51 PM,27.0,,
