year,month,day,time,temperature,precipitation,windspeed
2011,5,9,2011-05-09 12:51 AM,59.0,,
2011,5,9,2011-05-09 1:51 AM,57.0,,
2011,5,9,2011-05-09 2:51 AM,57.0,,
2011,5,9,2011-05-09 3:51 AM,55.9,,
2011,5,9,2011-05-09 4:51 AM,55.9,,
2011,5,9,2011-05-09 5:51 AM,55.0,,
2011,5,9,2011-05-09 6:51 AM,55.0,,
2011,5,9,2011-05-09 7:51 AM,55.9,,
2011,5,9,2011-05-09 8:51 AM,57.9,,
2011,5,9,2011-05-09 9:51 AM,61.0,,16.1
2011,5,9,2011-05-09 10:51 AM,64.0,,
2011,5,9,2011-05-09 11:51 AM,66.0,,16.1
2011,5,9,2011-05-09 12:51 PM,66.9,,
2011,5,9,2011-05-09 1:51 PM,69.1,,20.7
2011,5,9,2011-05-09 2:51 PM,70.0,,20.7
2011,5,9,2011-05-09 3:51 PM,70.0,,21.9
2011,5,9,2011-05-09 4:51 PM,70.0,,25.3
2011,5,9,2011-05-09 5:51 PM,69.1,,17.3
2011,5,9,2011-05-09 6:51 PM,66.9,,17.3
2011,5,9,2011-05-09 7:51 PM,66.0,,
2011,5,9,2011-05-09 8:51 PM,64.0,,
2011,5,9,2011-05-09 9:51 PM,63.0,,
2011,5,9,2011-05-09 10:51 PM,61.0,,
2011,5,9,2011-05-09 11:51 PM,60.1,,
