year,month,day,time,temperature,precipitation,windspeed
2011,12,20,2011-12-20 1:51 AM,46.9,,6.9
2011,12,20,2011-12-20 2:51 AM,46.9,,10.4
2011,12,20,2011-12-20 3:51 AM,46.9,,8.1
2011,12,20,2011-12-20 4:51 AM,46.9,,4.6
2011,12,20,2011-12-20 5:51 AM,46.9,,4.6
2011,12,20,2011-12-20 6:51 AM,46.0,,16.1
2011,12,20,2011-12-20 7:51 AM,45.0,,9.2
2011,12,20,2011-12-20 8:51 AM,44.1,,9.2
2011,12,20,2011-12-20 9:51 AM,44.1,,5.8
2011,12,20,2011-12-20 10:51 AM,44.1,,5.8
2011,12,20,2011-12-20 11:51 AM,44.1,,3.5
2011,12,20,2011-12-20 12:51 PM,45.0,,3.5
2011,12,20,2011-12-20 1:51 PM,46.0,,3.5
2011,12,20,2011-12-20 2:51 PM,45.0,,
2011,12,20,2011-12-20 3:51 PM,45.0,,
2011,12,20,2011-12-20 4:51 PM,44.1,,4.6
2011,12,20,2011-12-20 5:51 PM,45.0,,
2011,12,20,2011-12-20 6:51 PM,43.0,0.00,3.5
2011,12,20,2011-12-20 7:17 PM,42.8,0.00,
2011,12,20,2011-12-20 7:51 PM,41.0,0.01,3.5
2011,12,20,2011-12-20 8:51 PM,41.0,0.00,
2011,12,20,2011-12-20 9:51 PM,42.1,,4.6
2011,12,20,2011-12-20 10:51 PM,42.1,,3.5
2011,12,20,2011-12-20 11:02 PM,42.8,,4.6
2011,12,20,2011-12-20 11:40 PM,42.8,,3.5
2011,12,20,2011-12-20 11:51 PM,43.0,,
