year,month,day,time,temperature,precipitation,windspeed
2010,2,15,2010-02-15 12:51 AM,32.0,,8.1
2010,2,15,2010-02-15 1:51 AM,30.0,,5.8
2010,2,15,2010-02-15 2:51 AM,28.9,,5.8
2010,2,15,2010-02-15 3:51 AM,28.9,,12.7
2010,2,15,2010-02-15 4:51 AM,28.9,,6.9
2010,2,15,2010-02-15 5:51 AM,28.0,,9.2
2010,2,15,2010-02-15 6:51 AM,27.0,,4.6
2010,2,15,2010-02-15 7:51 AM,28.0,,9.2
2010,2,15,2010-02-15 8:51 AM,30.0,,10.4
2010,2,15,2010-02-15 9:51 AM,32.0,,9.2
2010,2,15,2010-02-15 10:51 AM,34.0,,10.4
2010,2,15,2010-02-15 11:51 AM,37.9,,5.8
2010,2,15,2010-02-15 12:51 PM,39.0,,9.2
2010,2,15,2010-02-15 1:51 PM,39.0,,6.9
2010,2,15,2010-02-15 9:51 PM,33.8,,
2010,2,15,2010-02-15 10:51 PM,33.8,,
2010,2,15,2010-02-15 11:51 PM,33.8,,5.8
