year,month,day,time,temperature,precipitation,windspeed
2011,12,6,2011-12-06 12:51 AM,59.0,,
2011,12,6,2011-12-06 1:51 AM,59.0,,
2011,12,6,2011-12-06 2:04 AM,59.0,,
2011,12,6,2011-12-06 2:51 AM,57.9,,
2011,12,6,2011-12-06 10:51 AM,59.0,,
2011,12,6,2011-12-06 11:51 AM,60.8,,
2011,12,6,2011-12-06 12:51 PM,60.8,,
2011,12,6,2011-12-06 1:43 PM,60.8,,
2011,12,6,2011-12-06 1:51 PM,61.0,,
2011,12,6,2011-12-06 2:06 PM,60.8,,
2011,12,6,2011-12-06 2:13 PM,60.8,,
2011,12,6,2011-12-06 2:20 PM,60.8,,
2011,12,6,2011-12-06 2:27 PM,60.8,,
2011,12,6,2011-12-06 2:34 PM,60.8,,
2011,12,6,2011-12-06 2:41 PM,60.8,,
2011,12,6,2011-12-06 2:51 PM,60.1,,
2011,12,6,2011-12-06 3:24 PM,60.8,,
2011,12,6,2011-12-06 3:51 PM,61.0,,
2011,12,6,2011-12-06 4:51 PM,60.1,,
2011,12,6,2011-12-06 5:37 PM,60.8,,
2011,12,6,2011-12-06 5:51 PM,61.0,,17.3
2011,12,6,2011-12-06 6:30 PM,60.8,,18.4
2011,12,6,2011-12-06 6:51 PM,61.0,,
2011,12,6,2011-12-06 7:51 PM,61.0,,19.6
2011,12,6,2011-12-06 8:51 PM,61.0,,
2011,12,6,2011-12-06 9:51 PM,62.1,,16.1
2011,12,6,2011-12-06 10:39 PM,60.8,,
2011,12,6,2011-12-06 10:51 PM,61.0,,
2011,12,6,2011-12-06 11:23 PM,60.8,,
2011,12,6,2011-12-06 11:51 PM,61.0,,
