year,month,day,time,temperature,precipitation,windspeed
2011,6,21,2011-06-21 12:51 AM,71.1,,5.8
2011,6,21,2011-06-21 1:51 AM,71.1,,4.6
2011,6,21,2011-06-21 2:51 AM,71.1,,5.8
2011,6,21,2011-06-21 3:51 AM,71.1,,5.8
2011,6,21,2011-06-21 4:51 AM,70.0,,5.8
2011,6,21,2011-06-21 5:51 AM,70.0,,4.6
2011,6,21,2011-06-21 6:51 AM,71.1,,3.5
2011,6,21,2011-06-21 7:51 AM,73.0,,3.5
2011,6,21,2011-06-21 8:51 AM,73.9,,5.8
2011,6,21,2011-06-21 9:51 AM,77.0,,4.6
2011,6,21,2011-06-21 10:51 AM,75.0,,5.8
2011,6,21,2011-06-21 11:51 AM,75.9,,4.6
2011,6,21,2011-06-21 12:51 PM,79.0,,4.6
2011,6,21,2011-06-21 1:51 PM,78.1,,4.6
2011,6,21,2011-06-21 2:51 PM,82.0,,
2011,6,21,2011-06-21 3:51 PM,81.0,,6.9
2011,6,21,2011-06-21 4:51 PM,81.0,,6.9
2011,6,21,2011-06-21 5:51 PM,80.1,,
2011,6,21,2011-06-21 6:51 PM,80.1,,
2011,6,21,2011-06-21 7:51 PM,78.1,,3.5
2011,6,21,2011-06-21 8:51 PM,77.0,,3.5
2011,6,21,2011-06-21 9:51 PM,75.9,,
2011,6,21,2011-06-21 10:51 PM,75.0,,5.8
2011,6,21,2011-06-21 11:51 PM,75.0,,5.8
