year,month,day,time,temperature,precipitation,windspeed
2010,6,24,2010-06-24 12:51 AM,81.0,,3.5
2010,6,24,2010-06-24 1:51 AM,81.0,,4.6
2010,6,24,2010-06-24 2:51 AM,81.0,,5.8
2010,6,24,2010-06-24 3:51 AM,80.1,,5.8
2010,6,24,2010-06-24 4:51 AM,79.0,,4.6
2010,6,24,2010-06-24 5:51 AM,79.0,,8.1
2010,6,24,2010-06-24 6:51 AM,80.1,,4.6
2010,6,24,2010-06-24 7:51 AM,80.1,,8.1
2010,6,24,2010-06-24 8:51 AM,82.0,,8.1
2010,6,24,2010-06-24 9:51 AM,84.9,,11.5
2010,6,24,2010-06-24 10:51 AM,84.9,,10.4
2010,6,24,2010-06-24 11:51 AM,91.0,,8.1
2010,6,24,2010-06-24 12:51 PM,88.0,,10.4
2010,6,24,2010-06-24 1:51 PM,89.1,,9.2
2010,6,24,2010-06-24 2:51 PM,80.1,0.00,3.5
2010,6,24,2010-06-24 3:51 PM,84.9,,3.5
2010,6,24,2010-06-24 4:51 PM,87.1,,4.6
2010,6,24,2010-06-24 5:51 PM,88.0,,4.6
2010,6,24,2010-06-24 6:51 PM,87.1,,9.2
2010,6,24,2010-06-24 7:51 PM,84.9,,6.9
2010,6,24,2010-06-24 8:51 PM,82.9,,3.5
2010,6,24,2010-06-24 9:51 PM,82.0,,
2010,6,24,2010-06-24 10:51 PM,82.0,,4.6
2010,6,24,2010-06-24 11:51 PM,80.1,,5.8
