year,month,day,time,temperature,precipitation,windspeed
2010,8,24,2010-08-24 12:51 AM,66.0,,16.1
2010,8,24,2010-08-24 1:51 AM,66.0,,17.3
2010,8,24,2010-08-24 2:51 AM,66.0,,
2010,8,24,2010-08-24 3:51 AM,66.0,,
2010,8,24,2010-08-24 4:02 AM,66.2,,
2010,8,24,2010-08-24 4:51 AM,66.0,,
2010,8,24,2010-08-24 4:58 AM,66.2,,
2010,8,24,2010-08-24 5:51 AM,66.0,,17.3
2010,8,24,2010-08-24 6:43 AM,66.2,,20.7
2010,8,24,2010-08-24 6:51 AM,66.0,,21.9
2010,8,24,2010-08-24 7:51 AM,64.9,,
2010,8,24,2010-08-24 8:51 AM,66.9,,
2010,8,24,2010-08-24 9:51 AM,68.0,,20.7
2010,8,24,2010-08-24 10:51 AM,69.1,,
2010,8,24,2010-08-24 11:51 AM,66.9,,16.1
2010,8,24,2010-08-24 12:51 PM,66.0,,16.1
2010,8,24,2010-08-24 1:51 PM,68.0,,19.6
2010,8,24,2010-08-24 2:51 PM,69.1,,18.4
2010,8,24,2010-08-24 3:51 PM,70.0,,18.4
2010,8,24,2010-08-24 4:51 PM,70.0,,16.1
2010,8,24,2010-08-24 5:51 PM,69.1,,23.0
2010,8,24,2010-08-24 6:51 PM,68.0,,21.9
2010,8,24,2010-08-24 7:51 PM,66.9,,19.6
2010,8,24,2010-08-24 8:51 PM,66.9,,18.4
2010,8,24,2010-08-24 9:51 PM,68.0,,18.4
2010,8,24,2010-08-24 10:51 PM,66.9,,
2010,8,24,2010-08-24 11:51 PM,64.9,,
