year,month,day,time,temperature,precipitation,windspeed
2011,7,16,2011-07-16 12:51 AM,73.0,,
2011,7,16,2011-07-16 1:51 AM,73.0,,3.5
2011,7,16,2011-07-16 2:51 AM,73.0,,3.5
2011,7,16,2011-07-16 3:51 AM,72.0,,
2011,7,16,2011-07-16 4:51 AM,71.1,,3.5
2011,7,16,2011-07-16 5:51 AM,72.0,,5.8
2011,7,16,2011-07-16 6:51 AM,71.1,,4.6
2011,7,16,2011-07-16 7:51 AM,73.0,,5.8
2011,7,16,2011-07-16 8:51 AM,75.9,,4.6
2011,7,16,2011-07-16 9:51 AM,79.0,,3.5
2011,7,16,2011-07-16 10:51 AM,82.0,,5.8
2011,7,16,2011-07-16 11:51 AM,84.9,,3.5
2011,7,16,2011-07-16 12:51 PM,89.1,,5.8
2011,7,16,2011-07-16 1:51 PM,84.9,,4.6
2011,7,16,2011-07-16 2:51 PM,86.0,,3.5
2011,7,16,2011-07-16 3:51 PM,87.1,,3.5
2011,7,16,2011-07-16 4:51 PM,82.9,,5.8
2011,7,16,2011-07-16 5:51 PM,82.0,,5.8
2011,7,16,2011-07-16 6:51 PM,82.9,,4.6
2011,7,16,2011-07-16 7:51 PM,84.0,,5.8
2011,7,16,2011-07-16 8:51 PM,82.9,,6.9
2011,7,16,2011-07-16 9:51 PM,81.0,,3.5
2011,7,16,2011-07-16 10:51 PM,79.0,,6.9
2011,7,16,2011-07-16 11:51 PM,78.1,,5.8
