year,month,day,time,temperature,precipitation,windspeed
2015,6,4,2015-06-04 12:51 AM,55.9,,
2015,6,4,2015-06-04 1:51 AM,55.9,,
2015,6,4,2015-06-04 2:10 AM,55.9,,
2015,6,4,2015-06-04 2:51 AM,55.9,,
2015,6,4,2015-06-04 3:51 AM,55.0,,
2015,6,4,2015-06-04 4:01 AM,55.0,,
2015,6,4,2015-06-04 4:51 AM,55.9,,
2015,6,4,2015-06-04 5:51 AM,55.0,,
2015,6,4,2015-06-04 6:51 AM,54.0,,
2015,6,4,2015-06-04 7:51 AM,55.0,,
2015,6,4,2015-06-04 8:51 AM,55.0,,
2015,6,4,2015-06-04 9:51 AM,55.9,,
2015,6,4,2015-06-04 10:51 AM,57.9,,
2015,6,4,2015-06-04 11:51 AM,60.1,,
2015,6,4,2015-06-04 12:51 PM,62.1,,
2015,6,4,2015-06-04 1:51 PM,64.0,,
2015,6,4,2015-06-04 2:51 PM,64.0,,
2015,6,4,2015-06-04 3:51 PM,63.0,,
2015,6,4,2015-06-04 4:51 PM,63.0,,
2015,6,4,2015-06-04 5:51 PM,62.1,,
2015,6,4,2015-06-04 6:51 PM,60.1,,
2015,6,4,2015-06-04 7:51 PM,60.1,,
2015,6,4,2015-06-04 8:51 PM,57.9,,
2015,6,4,2015-06-04 9:51 PM,57.0,,
2015,6,4,2015-06-04 10:51 PM,57.0,,
2015,6,4,2015-06-04 11:51 PM,57.9,,
