year,month,day,time,temperature,precipitation,windspeed
2010,6,19,2010-06-19 12:51 AM,70.0,,5.8
2010,6,19,2010-06-19 1:51 AM,68.0,,4.6
2010,6,19,2010-06-19 2:51 AM,66.9,,
2010,6,19,2010-06-19 3:51 AM,66.0,,3.5
2010,6,19,2010-06-19 4:51 AM,66.0,,3.5
2010,6,19,2010-06-19 5:51 AM,64.9,,9.2
2010,6,19,2010-06-19 6:51 AM,66.0,,5.8
2010,6,19,2010-06-19 7:51 AM,66.9,,3.5
2010,6,19,2010-06-19 8:51 AM,69.1,,5.8
2010,6,19,2010-06-19 9:51 AM,72.0,,4.6
2010,6,19,2010-06-19 10:51 AM,75.0,,3.5
2010,6,19,2010-06-19 11:51 AM,80.1,,3.5
2010,6,19,2010-06-19 12:51 PM,80.1,,3.5
2010,6,19,2010-06-19 1:51 PM,80.1,,6.9
2010,6,19,2010-06-19 2:51 PM,80.1,,10.4
2010,6,19,2010-06-19 3:51 PM,78.1,,5.8
2010,6,19,2010-06-19 4:51 PM,78.1,,8.1
2010,6,19,2010-06-19 5:51 PM,75.9,,8.1
2010,6,19,2010-06-19 6:51 PM,73.9,,4.6
2010,6,19,2010-06-19 7:51 PM,72.0,,6.9
2010,6,19,2010-06-19 8:51 PM,71.1,,4.6
2010,6,19,2010-06-19 9:51 PM,71.1,,
2010,6,19,2010-06-19 10:51 PM,72.0,,3.5
2010,6,19,2010-06-19 11:51 PM,72.0,,3.5
