year,month,day,time,temperature,precipitation,windspeed
2010,3,15,2010-03-15 12:51 AM,43.0,0.00,5.8
2010,3,15,2010-03-15 1:20 AM,42.8,,10.4
2010,3,15,2010-03-15 1:28 AM,42.8,0.01,9.2
2010,3,15,2010-03-15 1:51 AM,42.1,0.01,10.4
2010,3,15,2010-03-15 2:41 AM,42.8,0.11,6.9
2010,3,15,2010-03-15 2:51 AM,42.1,0.12,9.2
2010,3,15,2010-03-15 3:06 AM,42.8,0.01,9.2
2010,3,15,2010-03-15 3:18 AM,42.8,0.03,8.1
2010,3,15,2010-03-15 3:51 AM,42.1,0.08,9.2
2010,3,15,2010-03-15 4:51 AM,42.1,0.07,9.2
2010,3,15,2010-03-15 5:13 AM,42.8,0.01,9.2
2010,3,15,2010-03-15 5:51 AM,42.1,0.03,8.1
2010,3,15,2010-03-15 6:35 AM,42.8,0.00,8.1
2010,3,15,2010-03-15 6:51 AM,43.0,0.00,10.4
2010,3,15,2010-03-15 7:51 AM,43.0,,11.5
2010,3,15,2010-03-15 8:51 AM,44.1,,10.4
2010,3,15,2010-03-15 9:51 AM,45.0,,11.5
2010,3,15,2010-03-15 10:51 AM,45.0,,12.7
2010,3,15,2010-03-15 11:51 AM,44.1,0.00,15.0
2010,3,15,2010-03-15 12:51 PM,44.1,0.01,10.4
2010,3,15,2010-03-15 1:51 PM,46.0,,15.0
2010,3,15,2010-03-15 2:51 PM,44.1,,11.5
2010,3,15,2010-03-15 3:51 PM,44.1,,12.7
2010,3,15,2010-03-15 4:51 PM,45.0,,15.0
2010,3,15,2010-03-15 5:51 PM,44.1,,11.5
2010,3,15,2010-03-15 6:51 PM,42.8,,12.7
2010,3,15,2010-03-15 7:51 PM,42.1,0.01,9.2
2010,3,15,2010-03-15 8:51 PM,43.0,,10.4
2010,3,15,2010-03-15 9:51 PM,43.0,,12.7
2010,3,15,2010-03-15 10:51 PM,42.1,,16.1
2010,3,15,2010-03-15 11:51 PM,41.0,,16.1
