year,month,day,time,temperature,precipitation,windspeed
2009,8,5,2009-08-05 12:51 AM,75.9,,6.9
2009,8,5,2009-08-05 1:51 AM,75.9,,6.9
2009,8,5,2009-08-05 2:51 AM,75.0,,4.6
2009,8,5,2009-08-05 3:51 AM,75.0,,5.8
2009,8,5,2009-08-05 4:51 AM,75.0,,4.6
2009,8,5,2009-08-05 5:51 AM,73.9,,5.8
2009,8,5,2009-08-05 6:51 AM,73.9,,3.5
2009,8,5,2009-08-05 7:51 AM,75.9,,
2009,8,5,2009-08-05 8:51 AM,77.0,,
2009,8,5,2009-08-05 9:51 AM,79.0,,4.6
2009,8,5,2009-08-05 10:51 AM,82.9,,3.5
2009,8,5,2009-08-05 11:51 AM,82.9,,
2009,8,5,2009-08-05 12:51 PM,82.9,,5.8
2009,8,5,2009-08-05 1:51 PM,84.9,,8.1
2009,8,5,2009-08-05 2:51 PM,84.0,,6.9
2009,8,5,2009-08-05 3:51 PM,82.0,,4.6
2009,8,5,2009-08-05 4:51 PM,80.1,,
2009,8,5,2009-08-05 5:51 PM,78.1,,
2009,8,5,2009-08-05 6:51 PM,79.0,,
2009,8,5,2009-08-05 7:51 PM,80.1,,4.6
2009,8,5,2009-08-05 8:51 PM,79.0,,5.8
2009,8,5,2009-08-05 9:51 PM,78.1,,5.8
2009,8,5,2009-08-05 10:51 PM,75.9,,5.8
2009,8,5,2009-08-05 11:51 PM,75.0,,5.8
