year,month,day,time,temperature,precipitation,windspeed
2015,1,22,2015-01-22 12:51 AM,33.1,,
2015,1,22,2015-01-22 1:38 AM,34.0,,
2015,1,22,2015-01-22 1:51 AM,34.0,,3.5
2015,1,22,2015-01-22 2:02 AM,34.0,,4.6
2015,1,22,2015-01-22 2:16 AM,34.0,,
2015,1,22,2015-01-22 2:51 AM,33.1,,4.6
2015,1,22,2015-01-22 3:51 AM,32.0,,3.5
2015,1,22,2015-01-22 4:51 AM,32.0,,4.6
2015,1,22,2015-01-22 5:08 AM,32.0,,
2015,1,22,2015-01-22 5:16 AM,30.9,,
2015,1,22,2015-01-22 5:28 AM,32.0,,
2015,1,22,2015-01-22 5:51 AM,32.0,,
2015,1,22,2015-01-22 6:11 AM,32.0,,
2015,1,22,2015-01-22 6:24 AM,32.0,,
2015,1,22,2015-01-22 6:38 AM,32.0,,
2015,1,22,2015-01-22 6:51 AM,30.9,,3.5
2015,1,22,2015-01-22 6:53 AM,30.9,,
2015,1,22,2015-01-22 7:44 AM,30.9,,
2015,1,22,2015-01-22 7:51 AM,30.9,,
2015,1,22,2015-01-22 7:59 AM,30.9,,3.5
2015,1,22,2015-01-22 8:51 AM,32.0,,4.6
2015,1,22,2015-01-22 9:06 AM,30.9,,3.5
2015,1,22,2015-01-22 9:51 AM,32.0,,6.9
2015,1,22,2015-01-22 10:51 AM,33.1,,
2015,1,22,2015-01-22 11:51 AM,35.1,,9.2
2015,1,22,2015-01-22 12:51 PM,36.0,,8.1
2015,1,22,2015-01-22 1:51 PM,37.9,,
2015,1,22,2015-01-22 2:51 PM,39.0,,8.1
2015,1,22,2015-01-22 3:51 PM,39.0,,5.8
2015,1,22,2015-01-22 4:51 PM,37.9,,5.8
2015,1,22,2015-01-22 5:51 PM,37.9,,5.8
2015,1,22,2015-01-22 6:51 PM,37.0,,6.9
2015,1,22,2015-01-22 7:51 PM,35.1,,8.1
2015,1,22,2015-01-22 8:51 PM,34.0,,10.4
2015,1,22,2015-01-22 9:51 PM,33.1,,9.2
2015,1,22,2015-01-22 10:51 PM,32.0,,10.4
2015,1,22,2015-01-22 11:51 PM,30.9,,8.1
