year,month,day,time,temperature,precipitation,windspeed
2010,9,10,2010-09-10 12:51 AM,63.0,,
2010,9,10,2010-09-10 1:51 AM,63.0,,
2010,9,10,2010-09-10 2:51 AM,62.1,,
2010,9,10,2010-09-10 3:51 AM,62.1,,
2010,9,10,2010-09-10 4:51 AM,62.1,,
2010,9,10,2010-09-10 5:51 AM,61.0,,
2010,9,10,2010-09-10 6:51 AM,61.0,,
2010,9,10,2010-09-10 7:51 AM,62.1,,
2010,9,10,2010-09-10 8:51 AM,64.0,,
2010,9,10,2010-09-10 9:51 AM,66.9,,
2010,9,10,2010-09-10 10:51 AM,69.1,,
2010,9,10,2010-09-10 11:51 AM,71.1,,
2010,9,10,2010-09-10 12:51 PM,73.0,,
2010,9,10,2010-09-10 1:51 PM,70.0,,17.3
2010,9,10,2010-09-10 2:51 PM,70.0,,17.3
2010,9,10,2010-09-10 3:51 PM,70.0,,
2010,9,10,2010-09-10 4:51 PM,70.0,,
2010,9,10,2010-09-10 5:51 PM,69.1,,
2010,9,10,2010-09-10 6:51 PM,68.0,,
2010,9,10,2010-09-10 7:51 PM,66.9,,
2010,9,10,2010-09-10 8:51 PM,66.9,,
2010,9,10,2010-09-10 9:51 PM,66.0,,
2010,9,10,2010-09-10 10:51 PM,64.0,,
2010,9,10,2010-09-10 11:51 PM,63.0,,
