year,month,day,time,temperature,precipitation,windspeed
2015,3,13,2015-03-13 12:51 AM,36.0,,3.5
2015,3,13,2015-03-13 1:51 AM,36.0,,6.9
2015,3,13,2015-03-13 2:51 AM,35.1,,8.1
2015,3,13,2015-03-13 3:51 AM,34.0,,3.5
2015,3,13,2015-03-13 4:51 AM,33.1,,6.9
2015,3,13,2015-03-13 5:51 AM,32.0,,4.6
2015,3,13,2015-03-13 6:51 AM,32.0,,3.5
2015,3,13,2015-03-13 7:51 AM,32.0,,4.6
2015,3,13,2015-03-13 8:51 AM,35.1,,9.2
2015,3,13,2015-03-13 9:51 AM,37.0,,8.1
2015,3,13,2015-03-13 10:51 AM,37.9,,6.9
2015,3,13,2015-03-13 11:51 AM,41.0,,8.1
2015,3,13,2015-03-13 12:51 PM,42.1,,6.9
2015,3,13,2015-03-13 1:51 PM,41.0,,8.1
2015,3,13,2015-03-13 2:51 PM,41.0,,9.2
2015,3,13,2015-03-13 3:51 PM,42.1,,3.5
2015,3,13,2015-03-13 4:51 PM,41.0,,10.4
2015,3,13,2015-03-13 5:51 PM,39.0,,8.1
2015,3,13,2015-03-13 6:51 PM,39.0,,9.2
2015,3,13,2015-03-13 7:51 PM,39.0,,5.8
2015,3,13,2015-03-13 8:51 PM,39.9,,
2015,3,13,2015-03-13 9:51 PM,39.9,,4.6
2015,3,13,2015-03-13 10:51 PM,39.9,,3.5
2015,3,13,2015-03-13 11:51 PM,42.1,,5.8
