year,month,day,time,temperature,precipitation,windspeed
2011,6,29,2011-06-29 12:02 AM,75.2,,
2011,6,29,2011-06-29 12:14 AM,75.2,,
2011,6,29,2011-06-29 12:22 AM,75.2,,
2011,6,29,2011-06-29 12:51 AM,75.0,,
2011,6,29,2011-06-29 1:34 AM,75.2,,
2011,6,29,2011-06-29 1:51 AM,75.0,,
2011,6,29,2011-06-29 2:33 AM,75.2,0.00,4.6
2011,6,29,2011-06-29 2:44 AM,73.4,0.02,6.9
2011,6,29,2011-06-29 2:51 AM,73.9,0.09,3.5
2011,6,29,2011-06-29 3:02 AM,73.4,0.01,3.5
2011,6,29,2011-06-29 3:11 AM,71.6,0.01,3.5
2011,6,29,2011-06-29 3:51 AM,71.1,0.01,
2011,6,29,2011-06-29 4:51 AM,70.0,,
2011,6,29,2011-06-29 5:51 AM,70.0,,
2011,6,29,2011-06-29 6:51 AM,70.0,,
2011,6,29,2011-06-29 7:51 AM,71.1,,4.6
2011,6,29,2011-06-29 8:51 AM,73.0,,4.6
2011,6,29,2011-06-29 9:51 AM,75.0,,
2011,6,29,2011-06-29 10:51 AM,78.1,,
2011,6,29,2011-06-29 11:51 AM,80.1,,4.6
2011,6,29,2011-06-29 12:51 PM,81.0,,5.8
2011,6,29,2011-06-29 1:51 PM,80.1,,3.5
2011,6,29,2011-06-29 2:51 PM,80.1,,9.2
2011,6,29,2011-06-29 3:51 PM,80.1,,5.8
2011,6,29,2011-06-29 4:51 PM,79.0,,8.1
2011,6,29,2011-06-29 5:51 PM,78.1,,9.2
2011,6,29,2011-06-29 6:51 PM,77.0,,
2011,6,29,2011-06-29 7:51 PM,75.9,,5.8
2011,6,29,2011-06-29 8:51 PM,75.0,,4.6
2011,6,29,2011-06-29 9:51 PM,73.9,,3.5
2011,6,29,2011-06-29 10:51 PM,73.9,,8.1
2011,6,29,2011-06-29 11:51 PM,72.0,,9.2
