year,month,day,time,temperature,precipitation,windspeed
2011,1,29,2011-01-29 12:48 AM,32.0,,3.5
2011,1,29,2011-01-29 12:51 AM,30.9,,
2011,1,29,2011-01-29 1:51 AM,30.0,,4.6
2011,1,29,2011-01-29 1:59 AM,30.2,,3.5
2011,1,29,2011-01-29 2:51 AM,30.9,,3.5
2011,1,29,2011-01-29 3:51 AM,28.9,,
2011,1,29,2011-01-29 4:51 AM,30.0,,
2011,1,29,2011-01-29 5:51 AM,30.9,,4.6
2011,1,29,2011-01-29 6:51 AM,30.0,,5.8
2011,1,29,2011-01-29 7:51 AM,30.0,,4.6
2011,1,29,2011-01-29 8:51 AM,30.0,,4.6
2011,1,29,2011-01-29 9:51 AM,32.0,,5.8
2011,1,29,2011-01-29 10:51 AM,33.1,,
2011,1,29,2011-01-29 11:51 AM,34.0,,5.8
2011,1,29,2011-01-29 12:51 PM,35.1,,5.8
2011,1,29,2011-01-29 1:51 PM,35.1,,5.8
2011,1,29,2011-01-29 2:51 PM,35.1,,6.9
2011,1,29,2011-01-29 3:51 PM,34.0,,8.1
2011,1,29,2011-01-29 4:51 PM,32.0,,6.9
2011,1,29,2011-01-29 5:51 PM,30.9,0.00,4.6
2011,1,29,2011-01-29 6:40 PM,30.2,0.00,4.6
2011,1,29,2011-01-29 6:51 PM,30.9,0.00,4.6
2011,1,29,2011-01-29 7:04 PM,30.2,0.00,3.5
2011,1,29,2011-01-29 7:11 PM,30.2,0.00,
2011,1,29,2011-01-29 7:26 PM,30.2,0.00,4.6
2011,1,29,2011-01-29 7:35 PM,30.2,0.00,6.9
2011,1,29,2011-01-29 7:48 PM,30.2,0.01,3.5
2011,1,29,2011-01-29 7:51 PM,30.0,0.01,3.5
2011,1,29,2011-01-29 8:00 PM,30.2,0.00,
2011,1,29,2011-01-29 8:25 PM,30.2,0.00,6.9
2011,1,29,2011-01-29 8:51 PM,30.0,0.00,6.9
2011,1,29,2011-01-29 9:51 PM,30.9,,6.9
2011,1,29,2011-01-29 10:51 PM,30.9,,4.6
2011,1,29,2011-01-29 11:51 PM,30.9,,
