year,month,day,time,temperature,precipitation,windspeed
2015,6,16,2015-06-16 12:51 AM,64.9,,
2015,6,16,2015-06-16 1:51 AM,66.0,,
2015,6,16,2015-06-16 2:51 AM,64.9,,
2015,6,16,2015-06-16 3:51 AM,66.0,,
2015,6,16,2015-06-16 4:51 AM,64.9,,
2015,6,16,2015-06-16 5:51 AM,66.0,,
2015,6,16,2015-06-16 6:51 AM,66.0,,
2015,6,16,2015-06-16 7:21 AM,66.9,,
2015,6,16,2015-06-16 7:51 AM,68.0,,
2015,6,16,2015-06-16 8:51 AM,69.1,,
2015,6,16,2015-06-16 9:51 AM,72.0,,
2015,6,16,2015-06-16 9:59 AM,72.0,,
2015,6,16,2015-06-16 10:03 AM,72.0,,
2015,6,16,2015-06-16 10:51 AM,73.0,,
2015,6,16,2015-06-16 11:07 AM,73.0,,
2015,6,16,2015-06-16 11:51 AM,75.0,,
2015,6,16,2015-06-16 12:51 PM,75.0,,
2015,6,16,2015-06-16 1:41 PM,73.9,,
2015,6,16,2015-06-16 1:51 PM,73.0,,
2015,6,16,2015-06-16 1:58 PM,73.0,,
2015,6,16,2015-06-16 2:15 PM,73.9,,
2015,6,16,2015-06-16 2:51 PM,73.0,,
2015,6,16,2015-06-16 2:58 PM,73.9,,
2015,6,16,2015-06-16 3:09 PM,73.9,,
2015,6,16,2015-06-16 3:51 PM,77.0,,
2015,6,16,2015-06-16 4:51 PM,79.0,,
2015,6,16,2015-06-16 5:15 PM,75.9,,
2015,6,16,2015-06-16 5:20 PM,75.0,,
2015,6,16,2015-06-16 5:40 PM,73.0,,
2015,6,16,2015-06-16 5:51 PM,73.9,,
2015,6,16,2015-06-16 6:02 PM,73.9,,
2015,6,16,2015-06-16 6:51 PM,75.0,,
2015,6,16,2015-06-16 7:51 PM,75.9,,
2015,6,16,2015-06-16 8:51 PM,75.9,,
2015,6,16,2015-06-16 9:51 PM,75.9,,
2015,6,16,2015-06-16 10:51 PM,73.9,,
2015,6,16,2015-06-16 11:51 PM,73.9,,
