year,month,day,time,temperature,precipitation,windspeed
2009,11,29,2009-11-29 12:51 AM,42.1,,4.6
2009,11,29,2009-11-29 1:51 AM,41.0,,5.8
2009,11,29,2009-11-29 2:51 AM,41.0,,5.8
2009,11,29,2009-11-29 3:51 AM,39.9,,
2009,11,29,2009-11-29 4:51 AM,39.9,,5.8
2009,11,29,2009-11-29 5:51 AM,39.9,,5.8
2009,11,29,2009-11-29 6:51 AM,39.9,,
2009,11,29,2009-11-29 7:51 AM,41.0,,3.5
2009,11,29,2009-11-29 8:51 AM,45.0,,
2009,11,29,2009-11-29 9:51 AM,48.0,,3.5
2009,11,29,2009-11-29 10:51 AM,50.0,,6.9
2009,11,29,2009-11-29 11:51 AM,52.0,,3.5
2009,11,29,2009-11-29 12:51 PM,55.0,,5.8
2009,11,29,2009-11-29 1:51 PM,55.9,,5.8
2009,11,29,2009-11-29 2:51 PM,57.9,,4.6
2009,11,29,2009-11-29 3:51 PM,57.0,,3.5
2009,11,29,2009-11-29 4:51 PM,57.0,,4.6
2009,11,29,2009-11-29 5:51 PM,57.9,,6.9
2009,11,29,2009-11-29 6:51 PM,57.0,,4.6
2009,11,29,2009-11-29 7:51 PM,57.9,,6.9
2009,11,29,2009-11-29 8:51 PM,57.9,,9.2
2009,11,29,2009-11-29 9:51 PM,57.0,,9.2
2009,11,29,2009-11-29 10:51 PM,55.0,,10.4
2009,11,29,2009-11-29 11:51 PM,55.0,,6.9
