year,month,day,time,temperature,precipitation,windspeed
2011,1,15,2011-01-15 12:51 AM,24.1,,4.6
2011,1,15,2011-01-15 1:51 AM,24.1,,
2011,1,15,2011-01-15 2:51 AM,24.1,,
2011,1,15,2011-01-15 3:51 AM,24.1,,5.8
2011,1,15,2011-01-15 4:51 AM,24.1,,4.6
2011,1,15,2011-01-15 5:51 AM,24.1,,
2011,1,15,2011-01-15 6:51 AM,25.0,,
2011,1,15,2011-01-15 7:51 AM,25.0,,
2011,1,15,2011-01-15 8:51 AM,28.0,,
2011,1,15,2011-01-15 9:51 AM,30.0,,3.5
2011,1,15,2011-01-15 10:51 AM,30.0,,10.4
2011,1,15,2011-01-15 11:51 AM,30.9,,5.8
2011,1,15,2011-01-15 12:51 PM,30.9,,5.8
2011,1,15,2011-01-15 1:51 PM,33.1,,9.2
2011,1,15,2011-01-15 2:51 PM,34.0,,8.1
2011,1,15,2011-01-15 3:51 PM,35.1,,6.9
2011,1,15,2011-01-15 4:51 PM,36.0,,6.9
2011,1,15,2011-01-15 5:51 PM,37.9,,13.8
2011,1,15,2011-01-15 6:51 PM,37.0,,9.2
2011,1,15,2011-01-15 7:51 PM,37.0,,6.9
2011,1,15,2011-01-15 8:51 PM,37.0,,4.6
2011,1,15,2011-01-15 9:51 PM,36.0,,4.6
2011,1,15,2011-01-15 10:51 PM,36.0,,3.5
2011,1,15,2011-01-15 11:51 PM,36.0,,
