year,month,day,time,temperature,precipitation,windspeed
2009,9,17,2009-09-17 12:47 AM,62.6,,
2009,9,17,2009-09-17 12:51 AM,63.0,,
2009,9,17,2009-09-17 1:08 AM,62.6,,
2009,9,17,2009-09-17 1:51 AM,60.1,,
2009,9,17,2009-09-17 2:07 AM,60.8,,
2009,9,17,2009-09-17 2:14 AM,60.8,,17.3
2009,9,17,2009-09-17 2:51 AM,59.0,,
2009,9,17,2009-09-17 3:11 AM,59.0,,18.4
2009,9,17,2009-09-17 3:51 AM,59.0,,
2009,9,17,2009-09-17 4:51 AM,57.9,,17.3
2009,9,17,2009-09-17 5:51 AM,57.0,,17.3
2009,9,17,2009-09-17 6:51 AM,55.9,,17.3
2009,9,17,2009-09-17 7:51 AM,55.9,,17.3
2009,9,17,2009-09-17 8:51 AM,57.0,,
2009,9,17,2009-09-17 9:51 AM,55.9,,20.7
2009,9,17,2009-09-17 10:51 AM,55.9,,
2009,9,17,2009-09-17 11:25 AM,55.4,,
2009,9,17,2009-09-17 11:51 AM,55.9,,17.3
2009,9,17,2009-09-17 12:51 PM,57.9,,
2009,9,17,2009-09-17 1:51 PM,61.0,,
2009,9,17,2009-09-17 2:51 PM,62.1,,
2009,9,17,2009-09-17 3:51 PM,63.0,,
2009,9,17,2009-09-17 4:51 PM,62.1,,
2009,9,17,2009-09-17 5:51 PM,61.0,,
2009,9,17,2009-09-17 6:51 PM,59.0,,
2009,9,17,2009-09-17 7:51 PM,57.0,,
2009,9,17,2009-09-17 8:51 PM,57.0,,
2009,9,17,2009-09-17 9:51 PM,57.0,,
2009,9,17,2009-09-17 10:51 PM,55.9,,
2009,9,17,2009-09-17 11:51 PM,55.9,,
