year,month,day,time,temperature,precipitation,windspeed
2011,11,24,2011-11-24 12:51 AM,39.0,,8.1
2011,11,24,2011-11-24 1:51 AM,39.9,,4.6
2011,11,24,2011-11-24 2:31 AM,39.2,,3.5
2011,11,24,2011-11-24 2:51 AM,39.9,,3.5
2011,11,24,2011-11-24 3:51 AM,39.0,,4.6
2011,11,24,2011-11-24 4:12 AM,39.2,,5.8
2011,11,24,2011-11-24 4:51 AM,37.9,,3.5
2011,11,24,2011-11-24 5:51 AM,37.0,,5.8
2011,11,24,2011-11-24 6:51 AM,37.0,,
2011,11,24,2011-11-24 7:51 AM,37.9,,5.8
2011,11,24,2011-11-24 8:51 AM,39.0,,3.5
2011,11,24,2011-11-24 9:51 AM,42.1,,5.8
2011,11,24,2011-11-24 10:51 AM,45.0,,9.2
2011,11,24,2011-11-24 11:51 AM,50.0,,5.8
2011,11,24,2011-11-24 12:51 PM,51.1,,5.8
2011,11,24,2011-11-24 1:51 PM,53.1,,5.8
2011,11,24,2011-11-24 2:51 PM,54.0,,3.5
2011,11,24,2011-11-24 3:51 PM,53.1,,3.5
2011,11,24,2011-11-24 4:51 PM,53.1,,6.9
2011,11,24,2011-11-24 5:51 PM,52.0,,4.6
2011,11,24,2011-11-24 6:51 PM,52.0,,5.8
2011,11,24,2011-11-24 7:51 PM,51.1,,4.6
2011,11,24,2011-11-24 8:51 PM,51.1,,6.9
2011,11,24,2011-11-24 9:51 PM,50.0,,6.9
2011,11,24,2011-11-24 10:51 PM,48.9,,3.5
2011,11,24,2011-11-24 11:51 PM,48.0,,4.6
