year,month,day,time,temperature,precipitation,windspeed
2015,3,24,2015-03-24 12:51 AM,30.9,,6.9
2015,3,24,2015-03-24 1:51 AM,30.9,,3.5
2015,3,24,2015-03-24 2:51 AM,30.0,,10.4
2015,3,24,2015-03-24 3:51 AM,28.9,,11.5
2015,3,24,2015-03-24 4:51 AM,28.0,,8.1
2015,3,24,2015-03-24 5:51 AM,27.0,,8.1
2015,3,24,2015-03-24 6:51 AM,26.1,,4.6
2015,3,24,2015-03-24 7:51 AM,26.1,,3.5
2015,3,24,2015-03-24 8:51 AM,27.0,,5.8
2015,3,24,2015-03-24 9:51 AM,30.0,,3.5
2015,3,24,2015-03-24 10:51 AM,32.0,,6.9
2015,3,24,2015-03-24 11:51 AM,34.0,,
2015,3,24,2015-03-24 12:51 PM,35.1,,
2015,3,24,2015-03-24 1:51 PM,39.0,,
2015,3,24,2015-03-24 2:51 PM,42.1,,4.6
2015,3,24,2015-03-24 3:51 PM,43.0,,3.5
2015,3,24,2015-03-24 4:51 PM,44.1,,
2015,3,24,2015-03-24 5:51 PM,44.1,,3.5
2015,3,24,2015-03-24 6:51 PM,42.1,,5.8
2015,3,24,2015-03-24 7:51 PM,41.0,,3.5
2015,3,24,2015-03-24 8:51 PM,39.9,,3.5
2015,3,24,2015-03-24 9:51 PM,39.0,,3.5
2015,3,24,2015-03-24 10:51 PM,39.0,,3.5
2015,3,24,2015-03-24 11:51 PM,37.9,,
