year,month,day,time,temperature,precipitation,windspeed
2011,11,29,2011-11-29 12:51 AM,57.0,,
2011,11,29,2011-11-29 1:51 AM,59.0,,
2011,11,29,2011-11-29 2:51 AM,57.9,,
2011,11,29,2011-11-29 3:51 AM,57.9,,
2011,11,29,2011-11-29 3:58 AM,57.2,,
2011,11,29,2011-11-29 4:38 AM,57.2,,
2011,11,29,2011-11-29 4:51 AM,57.0,,
2011,11,29,2011-11-29 5:51 AM,57.0,,
2011,11,29,2011-11-29 6:39 AM,57.2,,
2011,11,29,2011-11-29 6:51 AM,57.9,,
2011,11,29,2011-11-29 7:12 AM,57.2,,
2011,11,29,2011-11-29 7:25 AM,59.0,,
2011,11,29,2011-11-29 7:51 AM,59.0,,
2011,11,29,2011-11-29 8:00 AM,60.8,,
2011,11,29,2011-11-29 8:31 AM,60.8,,
2011,11,29,2011-11-29 8:51 AM,62.1,,
2011,11,29,2011-11-29 9:51 AM,62.1,,19.6
2011,11,29,2011-11-29 9:58 AM,62.6,,
2011,11,29,2011-11-29 10:47 AM,60.8,,16.1
2011,11,29,2011-11-29 10:51 AM,61.0,,16.1
2011,11,29,2011-11-29 11:29 AM,60.8,,16.1
2011,11,29,2011-11-29 11:41 AM,62.6,,
2011,11,29,2011-11-29 11:51 AM,63.0,,16.1
2011,11,29,2011-11-29 12:51 PM,64.9,,18.4
2011,11,29,2011-11-29 1:51 PM,64.9,,18.4
2011,11,29,2011-11-29 2:51 PM,64.9,,16.1
2011,11,29,2011-11-29 3:17 PM,62.6,,25.3
2011,11,29,2011-11-29 3:27 PM,60.8,,24.2
2011,11,29,2011-11-29 3:34 PM,60.8,,24.2
2011,11,29,2011-11-29 3:48 PM,60.8,,23.0
2011,11,29,2011-11-29 3:51 PM,61.0,,21.9
2011,11,29,2011-11-29 4:06 PM,60.8,,
2011,11,29,2011-11-29 4:17 PM,62.6,,25.3
2011,11,29,2011-11-29 4:25 PM,62.6,,25.3
2011,11,29,2011-11-29 4:51 PM,62.1,,23.0
2011,11,29,2011-11-29 5:51 PM,62.1,,27.6
2011,11,29,2011-11-29 6:51 PM,61.0,,21.9
2011,11,29,2011-11-29 7:23 PM,60.8,,
2011,11,29,2011-11-29 7:38 PM,59.0,,
2011,11,29,2011-11-29 7:51 PM,59.0,,16.1
2011,11,29,2011-11-29 8:12 PM,57.2,,17.3
2011,11,29,2011-11-29 8:21 PM,57.2,,23.0
2011,11,29,2011-11-29 8:51 PM,55.9,,24.2
2011,11,29,2011-11-29 9:51 PM,52.0,,
2011,11,29,2011-11-29 10:51 PM,52.0,,
2011,11,29,2011-11-29 11:20 PM,51.8,,16.1
2011,11,29,2011-11-29 11:51 PM,52.0,,
