year,month,day,time,temperature,precipitation,windspeed
2010,2,16,2010-02-16 12:51 AM,32.0,,8.1
2010,2,16,2010-02-16 1:51 AM,32.0,,3.5
2010,2,16,2010-02-16 2:51 AM,32.0,0.02,8.1
2010,2,16,2010-02-16 3:51 AM,32.0,0.01,5.8
2010,2,16,2010-02-16 4:18 AM,32.0,0.01,6.9
2010,2,16,2010-02-16 4:32 AM,32.0,0.01,8.1
2010,2,16,2010-02-16 4:51 AM,32.0,0.02,4.6
2010,2,16,2010-02-16 5:08 AM,32.0,0.00,3.5
2010,2,16,2010-02-16 5:47 AM,32.0,0.00,3.5
2010,2,16,2010-02-16 5:51 AM,32.0,0.00,4.6
2010,2,16,2010-02-16 6:01 AM,32.0,0.01,4.6
2010,2,16,2010-02-16 6:51 AM,32.0,0.02,
2010,2,16,2010-02-16 7:04 AM,32.0,0.00,4.6
2010,2,16,2010-02-16 7:51 AM,32.0,0.01,3.5
2010,2,16,2010-02-16 8:14 AM,32.0,,3.5
2010,2,16,2010-02-16 8:24 AM,30.2,,4.6
2010,2,16,2010-02-16 8:40 AM,32.0,0.00,3.5
2010,2,16,2010-02-16 8:51 AM,32.0,0.00,4.6
2010,2,16,2010-02-16 9:16 AM,32.0,0.01,3.5
2010,2,16,2010-02-16 9:51 AM,32.0,0.02,3.5
2010,2,16,2010-02-16 10:06 AM,32.0,0.00,3.5
2010,2,16,2010-02-16 10:49 AM,32.0,0.01,5.8
2010,2,16,2010-02-16 10:51 AM,32.0,0.01,5.8
2010,2,16,2010-02-16 11:51 AM,32.0,0.03,5.8
2010,2,16,2010-02-16 12:51 PM,32.0,0.03,8.1
2010,2,16,2010-02-16 1:51 PM,32.0,0.06,5.8
2010,2,16,2010-02-16 2:51 PM,32.0,0.06,
2010,2,16,2010-02-16 3:51 PM,32.0,0.08,3.5
2010,2,16,2010-02-16 4:30 PM,32.0,0.04,4.6
2010,2,16,2010-02-16 4:51 PM,32.0,0.04,3.5
2010,2,16,2010-02-16 4:58 PM,32.0,0.01,3.5
2010,2,16,2010-02-16 5:16 PM,32.0,0.01,5.8
2010,2,16,2010-02-16 5:28 PM,32.0,0.01,5.8
2010,2,16,2010-02-16 5:42 PM,33.8,0.01,5.8
2010,2,16,2010-02-16 5:51 PM,33.1,0.01,6.9
2010,2,16,2010-02-16 5:59 PM,33.8,0.00,8.1
2010,2,16,2010-02-16 6:28 PM,32.0,0.00,8.1
2010,2,16,2010-02-16 6:51 PM,32.0,0.00,5.8
2010,2,16,2010-02-16 7:51 PM,30.9,,8.1
2010,2,16,2010-02-16 8:51 PM,30.0,0.01,9.2
2010,2,16,2010-02-16 9:51 PM,28.9,0.01,8.1
2010,2,16,2010-02-16 10:51 PM,28.9,,11.5
2010,2,16,2010-02-16 11:51 PM,28.9,,6.9
