year,month,day,time,temperature,precipitation,windspeed
2010,2,21,2010-02-21 12:51 AM,37.9,,9.2
2010,2,21,2010-02-21 1:51 AM,37.9,,6.9
2010,2,21,2010-02-21 2:51 AM,37.0,,5.8
2010,2,21,2010-02-21 3:51 AM,36.0,,5.8
2010,2,21,2010-02-21 4:51 AM,35.1,,9.2
2010,2,21,2010-02-21 5:51 AM,34.0,,9.2
2010,2,21,2010-02-21 6:51 AM,34.0,,8.1
2010,2,21,2010-02-21 7:51 AM,34.0,,5.8
2010,2,21,2010-02-21 8:51 AM,35.1,,6.9
2010,2,21,2010-02-21 9:51 AM,37.0,,9.2
2010,2,21,2010-02-21 10:51 AM,41.0,,10.4
2010,2,21,2010-02-21 11:51 AM,43.0,,5.8
2010,2,21,2010-02-21 12:51 PM,44.1,,15.0
2010,2,21,2010-02-21 1:51 PM,45.0,,9.2
2010,2,21,2010-02-21 2:51 PM,46.0,,15.0
2010,2,21,2010-02-21 3:51 PM,45.0,,11.5
2010,2,21,2010-02-21 4:51 PM,45.0,,12.7
2010,2,21,2010-02-21 5:51 PM,44.1,,15.0
2010,2,21,2010-02-21 6:51 PM,43.0,,13.8
2010,2,21,2010-02-21 7:51 PM,41.0,,11.5
2010,2,21,2010-02-21 8:51 PM,39.0,,6.9
2010,2,21,2010-02-21 9:51 PM,37.0,,10.4
2010,2,21,2010-02-21 10:51 PM,36.0,,5.8
2010,2,21,2010-02-21 11:51 PM,35.1,,9.2
