year,month,day,time,temperature,precipitation,windspeed
2010,9,4,2010-09-04 12:51 AM,75.9,,
2010,9,4,2010-09-04 1:51 AM,77.0,,
2010,9,4,2010-09-04 2:51 AM,78.1,,
2010,9,4,2010-09-04 3:51 AM,77.0,,17.3
2010,9,4,2010-09-04 4:51 AM,75.0,,16.1
2010,9,4,2010-09-04 5:51 AM,73.0,,16.1
2010,9,4,2010-09-04 6:51 AM,72.0,,17.3
2010,9,4,2010-09-04 7:51 AM,71.1,,16.1
2010,9,4,2010-09-04 8:51 AM,72.0,,21.9
2010,9,4,2010-09-04 9:51 AM,73.0,,19.6
2010,9,4,2010-09-04 10:51 AM,75.9,,19.6
2010,9,4,2010-09-04 11:51 AM,78.1,,20.7
2010,9,4,2010-09-04 12:51 PM,80.1,,26.5
2010,9,4,2010-09-04 1:51 PM,79.0,,23.0
2010,9,4,2010-09-04 2:51 PM,79.0,,18.4
2010,9,4,2010-09-04 3:51 PM,77.0,,29.9
2010,9,4,2010-09-04 4:00 PM,78.8,,20.7
2010,9,4,2010-09-04 4:51 PM,77.0,,25.3
2010,9,4,2010-09-04 5:51 PM,75.9,,24.2
2010,9,4,2010-09-04 6:51 PM,75.0,,18.4
2010,9,4,2010-09-04 7:51 PM,73.0,,18.4
2010,9,4,2010-09-04 8:51 PM,72.0,,20.7
2010,9,4,2010-09-04 9:51 PM,69.1,,17.3
2010,9,4,2010-09-04 10:51 PM,66.9,,26.5
2010,9,4,2010-09-04 11:51 PM,66.0,,18.4
