year,month,day,time,temperature,precipitation,windspeed
2009,10,26,2009-10-26 12:51 AM,53.1,,
2009,10,26,2009-10-26 1:51 AM,51.1,,
2009,10,26,2009-10-26 2:51 AM,51.1,,
2009,10,26,2009-10-26 3:51 AM,48.9,,
2009,10,26,2009-10-26 4:51 AM,48.0,,
2009,10,26,2009-10-26 5:51 AM,48.9,,
2009,10,26,2009-10-26 6:51 AM,46.9,,
2009,10,26,2009-10-26 7:51 AM,48.0,,
2009,10,26,2009-10-26 8:51 AM,50.0,,
2009,10,26,2009-10-26 9:51 AM,51.1,,16.1
2009,10,26,2009-10-26 10:51 AM,54.0,,19.6
2009,10,26,2009-10-26 11:51 AM,55.9,,
2009,10,26,2009-10-26 12:51 PM,57.9,,
2009,10,26,2009-10-26 1:51 PM,59.0,,
2009,10,26,2009-10-26 2:51 PM,60.1,,
2009,10,26,2009-10-26 3:51 PM,57.0,,
2009,10,26,2009-10-26 4:51 PM,55.9,,
2009,10,26,2009-10-26 5:51 PM,54.0,,
2009,10,26,2009-10-26 6:51 PM,53.1,,
2009,10,26,2009-10-26 7:51 PM,51.1,,
2009,10,26,2009-10-26 8:51 PM,52.0,,
2009,10,26,2009-10-26 9:51 PM,52.0,,
2009,10,26,2009-10-26 10:51 PM,51.1,,
2009,10,26,2009-10-26 11:51 PM,51.1,,
