year,month,day,time,temperature,precipitation,windspeed
2010,9,7,2010-09-07 12:51 AM,70.0,,6.9
2010,9,7,2010-09-07 1:51 AM,71.1,,6.9
2010,9,7,2010-09-07 2:51 AM,70.0,,5.8
2010,9,7,2010-09-07 3:51 AM,69.1,,4.6
2010,9,7,2010-09-07 4:51 AM,69.1,,8.1
2010,9,7,2010-09-07 5:51 AM,69.1,,
2010,9,7,2010-09-07 6:51 AM,69.1,,6.9
2010,9,7,2010-09-07 7:51 AM,69.1,,6.9
2010,9,7,2010-09-07 8:51 AM,71.1,,
2010,9,7,2010-09-07 9:51 AM,73.9,,8.1
2010,9,7,2010-09-07 10:51 AM,78.1,,9.2
2010,9,7,2010-09-07 11:51 AM,82.0,,6.9
2010,9,7,2010-09-07 12:51 PM,84.9,,6.9
2010,9,7,2010-09-07 1:51 PM,86.0,,4.6
2010,9,7,2010-09-07 2:51 PM,88.0,,10.4
2010,9,7,2010-09-07 3:51 PM,86.0,,5.8
2010,9,7,2010-09-07 4:51 PM,84.0,,8.1
2010,9,7,2010-09-07 5:51 PM,82.0,,4.6
2010,9,7,2010-09-07 6:51 PM,81.0,,9.2
2010,9,7,2010-09-07 7:51 PM,80.1,,5.8
2010,9,7,2010-09-07 8:51 PM,79.0,,4.6
2010,9,7,2010-09-07 9:51 PM,77.0,,6.9
2010,9,7,2010-09-07 10:51 PM,77.0,,4.6
2010,9,7,2010-09-07 11:51 PM,77.0,,8.1
