year,month,day,time,temperature,precipitation,windspeed
2010,7,1,2010-07-01 12:51 AM,66.9,,
2010,7,1,2010-07-01 1:51 AM,66.0,,
2010,7,1,2010-07-01 2:51 AM,66.0,,
2010,7,1,2010-07-01 3:51 AM,64.9,,
2010,7,1,2010-07-01 4:51 AM,63.0,,
2010,7,1,2010-07-01 5:51 AM,62.1,,
2010,7,1,2010-07-01 6:51 AM,62.1,,
2010,7,1,2010-07-01 7:51 AM,64.0,,
2010,7,1,2010-07-01 8:51 AM,66.0,,16.1
2010,7,1,2010-07-01 9:51 AM,68.0,,
2010,7,1,2010-07-01 10:51 AM,71.1,,
2010,7,1,2010-07-01 11:51 AM,73.9,,
2010,7,1,2010-07-01 12:51 PM,73.9,,
2010,7,1,2010-07-01 1:51 PM,75.0,,16.1
2010,7,1,2010-07-01 2:51 PM,77.0,,17.3
2010,7,1,2010-07-01 3:51 PM,73.9,,
2010,7,1,2010-07-01 4:51 PM,75.0,,
2010,7,1,2010-07-01 5:51 PM,75.0,,16.1
2010,7,1,2010-07-01 6:51 PM,73.0,,
2010,7,1,2010-07-01 7:51 PM,72.0,,21.9
2010,7,1,2010-07-01 8:51 PM,70.0,,
2010,7,1,2010-07-01 9:51 PM,69.1,,
2010,7,1,2010-07-01 10:51 PM,66.9,,
2010,7,1,2010-07-01 11:51 PM,66.0,,
