year,month,day,time,temperature,precipitation,windspeed
2009,4,1,2009-04-01 12:51 AM,43.0,,6.9
2009,4,1,2009-04-01 1:09 AM,42.8,,10.4
2009,4,1,2009-04-01 1:51 AM,44.1,,4.6
2009,4,1,2009-04-01 2:25 AM,42.8,,8.1
2009,4,1,2009-04-01 2:51 AM,43.0,,10.4
2009,4,1,2009-04-01 3:36 AM,42.8,,6.9
2009,4,1,2009-04-01 3:51 AM,43.0,,6.9
2009,4,1,2009-04-01 4:51 AM,43.0,,5.8
2009,4,1,2009-04-01 5:51 AM,44.1,,4.6
2009,4,1,2009-04-01 6:51 AM,45.0,,8.1
2009,4,1,2009-04-01 7:51 AM,45.0,,4.6
2009,4,1,2009-04-01 8:20 AM,46.4,,6.9
2009,4,1,2009-04-01 8:51 AM,46.0,,5.8
2009,4,1,2009-04-01 9:19 AM,46.4,,4.6
2009,4,1,2009-04-01 9:51 AM,46.9,,8.1
2009,4,1,2009-04-01 9:59 AM,46.4,,8.1
2009,4,1,2009-04-01 10:06 AM,46.4,,10.4
2009,4,1,2009-04-01 10:51 AM,46.9,,5.8
2009,4,1,2009-04-01 11:51 AM,48.9,,8.1
2009,4,1,2009-04-01 12:51 PM,48.9,,11.5
2009,4,1,2009-04-01 1:05 PM,48.2,,10.4
2009,4,1,2009-04-01 1:51 PM,46.9,0.00,9.2
2009,4,1,2009-04-01 2:51 PM,46.9,,5.8
2009,4,1,2009-04-01 3:51 PM,46.0,0.00,8.1
2009,4,1,2009-04-01 4:22 PM,46.4,0.00,13.8
2009,4,1,2009-04-01 4:51 PM,45.0,0.01,4.6
2009,4,1,2009-04-01 5:51 PM,45.0,0.01,10.4
2009,4,1,2009-04-01 6:42 PM,44.6,0.04,6.9
2009,4,1,2009-04-01 6:51 PM,45.0,0.08,5.8
2009,4,1,2009-04-01 7:01 PM,44.6,0.02,10.4
2009,4,1,2009-04-01 7:26 PM,44.6,0.03,4.6
2009,4,1,2009-04-01 7:51 PM,45.0,0.03,8.1
2009,4,1,2009-04-01 8:37 PM,44.6,0.03,4.6
2009,4,1,2009-04-01 8:47 PM,44.6,0.03,3.5
2009,4,1,2009-04-01 8:51 PM,44.1,0.03,5.8
2009,4,1,2009-04-01 9:51 PM,45.0,0.01,3.5
2009,4,1,2009-04-01 10:27 PM,44.6,0.07,4.6
2009,4,1,2009-04-01 10:51 PM,44.1,0.12,4.6
2009,4,1,2009-04-01 11:01 PM,44.6,0.00,4.6
2009,4,1,2009-04-01 11:15 PM,42.8,0.02,8.1
2009,4,1,2009-04-01 11:46 PM,44.6,0.06,
2009,4,1,2009-04-01 11:51 PM,44.1,0.07,4.6
2009,4,1,2009-04-01 11:59 PM,44.6,,6.9
