year,month,day,time,temperature,precipitation,windspeed
2011,8,13,2011-08-13 12:51 AM,73.9,,
2011,8,13,2011-08-13 1:51 AM,73.0,,
2011,8,13,2011-08-13 2:51 AM,72.0,,
2011,8,13,2011-08-13 3:51 AM,71.1,,3.5
2011,8,13,2011-08-13 4:51 AM,70.0,,
2011,8,13,2011-08-13 5:51 AM,70.0,,
2011,8,13,2011-08-13 6:51 AM,70.0,,
2011,8,13,2011-08-13 7:51 AM,71.1,,
2011,8,13,2011-08-13 8:51 AM,75.0,,
2011,8,13,2011-08-13 9:51 AM,78.1,,
2011,8,13,2011-08-13 10:51 AM,80.1,,
2011,8,13,2011-08-13 11:51 AM,82.0,,3.5
2011,8,13,2011-08-13 12:51 PM,84.0,,5.8
2011,8,13,2011-08-13 1:51 PM,84.9,,3.5
2011,8,13,2011-08-13 2:51 PM,81.0,,3.5
2011,8,13,2011-08-13 3:51 PM,81.0,,3.5
2011,8,13,2011-08-13 4:51 PM,79.0,,4.6
2011,8,13,2011-08-13 5:51 PM,78.1,,10.4
2011,8,13,2011-08-13 6:51 PM,77.0,,4.6
2011,8,13,2011-08-13 7:51 PM,77.0,,5.8
2011,8,13,2011-08-13 8:51 PM,75.9,,5.8
2011,8,13,2011-08-13 9:51 PM,77.0,,5.8
2011,8,13,2011-08-13 10:51 PM,77.0,,8.1
2011,8,13,2011-08-13 11:51 PM,73.9,,
