year,month,day,time,temperature,precipitation,windspeed
2011,12,7,2011-12-07 12:21 AM,60.8,,5.8
2011,12,7,2011-12-07 12:42 AM,60.8,,6.9
2011,12,7,2011-12-07 12:51 AM,61.0,,9.2
2011,12,7,2011-12-07 1:41 AM,62.6,,6.9
2011,12,7,2011-12-07 1:51 AM,62.1,,6.9
2011,12,7,2011-12-07 2:33 AM,62.6,,6.9
2011,12,7,2011-12-07 2:51 AM,61.0,0.00,4.6
2011,12,7,2011-12-07 3:25 AM,60.8,0.01,4.6
2011,12,7,2011-12-07 3:30 AM,60.8,0.01,5.8
2011,12,7,2011-12-07 3:44 AM,60.8,0.02,5.8
2011,12,7,2011-12-07 3:51 AM,61.0,0.02,
2011,12,7,2011-12-07 4:03 AM,60.8,0.00,4.6
2011,12,7,2011-12-07 4:13 AM,60.8,0.00,5.8
2011,12,7,2011-12-07 4:25 AM,60.8,0.00,6.9
2011,12,7,2011-12-07 4:51 AM,61.0,0.00,4.6
2011,12,7,2011-12-07 5:12 AM,60.8,0.00,6.9
2011,12,7,2011-12-07 5:15 AM,60.8,0.00,4.6
2011,12,7,2011-12-07 5:34 AM,60.8,0.01,
2011,12,7,2011-12-07 5:51 AM,61.0,0.01,3.5
2011,12,7,2011-12-07 6:20 AM,60.8,,
2011,12,7,2011-12-07 6:31 AM,60.8,0.01,
2011,12,7,2011-12-07 6:46 AM,59.0,0.01,
2011,12,7,2011-12-07 6:51 AM,59.0,0.01,3.5
2011,12,7,2011-12-07 7:05 AM,57.2,0.01,
2011,12,7,2011-12-07 7:17 AM,55.4,0.01,
2011,12,7,2011-12-07 7:25 AM,55.4,0.01,5.8
2011,12,7,2011-12-07 7:39 AM,55.4,0.01,4.6
2011,12,7,2011-12-07 7:51 AM,55.4,,3.5
2011,12,7,2011-12-07 8:51 AM,52.0,0.00,3.5
2011,12,7,2011-12-07 9:32 AM,51.8,0.03,
2011,12,7,2011-12-07 9:51 AM,50.0,0.07,
2011,12,7,2011-12-07 9:54 AM,50.0,0.01,
2011,12,7,2011-12-07 10:36 AM,50.0,0.03,3.5
2011,12,7,2011-12-07 10:51 AM,51.1,0.03,4.6
2011,12,7,2011-12-07 11:32 AM,51.8,0.01,4.6
2011,12,7,2011-12-07 11:41 AM,50.0,0.04,3.5
2011,12,7,2011-12-07 11:48 AM,50.0,0.05,
2011,12,7,2011-12-07 11:51 AM,50.0,0.06,
2011,12,7,2011-12-07 12:05 PM,50.0,0.04,6.9
2011,12,7,2011-12-07 12:12 PM,50.0,0.04,
2011,12,7,2011-12-07 12:25 PM,50.0,0.06,
2011,12,7,2011-12-07 12:32 PM,50.0,0.07,
2011,12,7,2011-12-07 12:51 PM,50.0,0.07,
2011,12,7,2011-12-07 1:51 PM,50.0,0.02,
2011,12,7,2011-12-07 2:51 PM,48.9,,3.5
2011,12,7,2011-12-07 3:19 PM,48.2,0.02,5.8
2011,12,7,2011-12-07 3:36 PM,48.2,0.05,
2011,12,7,2011-12-07 3:51 PM,48.0,0.08,5.8
2011,12,7,2011-12-07 3:58 PM,46.4,0.01,5.8
2011,12,7,2011-12-07 4:34 PM,46.4,0.08,3.5
2011,12,7,2011-12-07 4:41 PM,48.2,0.09,3.5
2011,12,7,2011-12-07 4:51 PM,46.9,0.12,4.6
2011,12,7,2011-12-07 5:10 PM,46.4,0.03,4.6
2011,12,7,2011-12-07 5:51 PM,46.9,0.12,4.6
2011,12,7,2011-12-07 6:51 PM,48.9,0.03,3.5
2011,12,7,2011-12-07 7:12 PM,48.2,0.03,
2011,12,7,2011-12-07 7:51 PM,46.9,0.11,5.8
2011,12,7,2011-12-07 8:00 PM,46.4,0.02,5.8
2011,12,7,2011-12-07 8:24 PM,46.4,0.09,9.2
2011,12,7,2011-12-07 8:51 PM,45.0,0.14,5.8
2011,12,7,2011-12-07 9:21 PM,44.6,0.05,8.1
2011,12,7,2011-12-07 9:48 PM,44.6,0.27,5.8
2011,12,7,2011-12-07 9:51 PM,45.0,0.28,5.8
2011,12,7,2011-12-07 9:59 PM,44.6,0.04,9.2
2011,12,7,2011-12-07 10:31 PM,42.8,0.25,9.2
2011,12,7,2011-12-07 10:41 PM,42.8,0.26,16.1
2011,12,7,2011-12-07 10:53 PM,42.8,0.00,12.7
2011,12,7,2011-12-07 11:19 PM,42.8,0.07,11.5
2011,12,7,2011-12-07 11:28 PM,42.8,0.09,10.4
2011,12,7,2011-12-07 11:43 PM,42.8,0.13,10.4
2011,12,7,2011-12-07 11:51 PM,43.0,0.17,13.8
