year,month,day,time,temperature,precipitation,windspeed
2011,11,9,2011-11-09 12:51 AM,54.0,,
2011,11,9,2011-11-09 1:51 AM,54.0,,
2011,11,9,2011-11-09 2:51 AM,53.1,,
2011,11,9,2011-11-09 3:51 AM,52.0,,
2011,11,9,2011-11-09 4:51 AM,53.1,,
2011,11,9,2011-11-09 5:26 AM,51.8,,
2011,11,9,2011-11-09 5:51 AM,51.1,,
2011,11,9,2011-11-09 6:35 AM,51.8,,
2011,11,9,2011-11-09 6:51 AM,51.1,,
2011,11,9,2011-11-09 7:18 AM,51.8,,
2011,11,9,2011-11-09 7:51 AM,53.1,,
2011,11,9,2011-11-09 8:51 AM,57.0,,
2011,11,9,2011-11-09 9:51 AM,59.0,,
2011,11,9,2011-11-09 10:51 AM,62.1,,
2011,11,9,2011-11-09 11:51 AM,64.0,,
2011,11,9,2011-11-09 12:51 PM,64.9,,
2011,11,9,2011-11-09 1:51 PM,63.0,,
2011,11,9,2011-11-09 2:51 PM,61.0,,
2011,11,9,2011-11-09 3:51 PM,59.0,,
2011,11,9,2011-11-09 4:51 PM,57.9,,
2011,11,9,2011-11-09 5:51 PM,55.9,,
2011,11,9,2011-11-09 6:09 PM,55.4,,
2011,11,9,2011-11-09 6:18 PM,57.2,,
2011,11,9,2011-11-09 6:41 PM,57.2,,
2011,11,9,2011-11-09 6:51 PM,57.9,,
2011,11,9,2011-11-09 7:51 PM,55.9,,
2011,11,9,2011-11-09 8:15 PM,55.4,,
2011,11,9,2011-11-09 8:24 PM,57.2,,
2011,11,9,2011-11-09 8:51 PM,57.0,,
2011,11,9,2011-11-09 9:51 PM,57.0,,
2011,11,9,2011-11-09 10:51 PM,57.0,,
2011,11,9,2011-11-09 11:51 PM,57.9,,
