year,month,day,time,temperature,precipitation,windspeed
2011,12,10,2011-12-10 12:51 AM,46.0,,10.4
2011,12,10,2011-12-10 1:51 AM,45.0,,
2011,12,10,2011-12-10 2:51 AM,44.1,,3.5
2011,12,10,2011-12-10 3:51 AM,43.0,,4.6
2011,12,10,2011-12-10 4:51 AM,42.1,,3.5
2011,12,10,2011-12-10 5:51 AM,41.0,,3.5
2011,12,10,2011-12-10 6:51 AM,41.0,,8.1
2011,12,10,2011-12-10 7:51 AM,39.9,,4.6
2011,12,10,2011-12-10 8:51 AM,39.9,,6.9
2011,12,10,2011-12-10 9:51 AM,42.1,,5.8
2011,12,10,2011-12-10 10:51 AM,43.0,,8.1
2011,12,10,2011-12-10 11:51 AM,42.1,,4.6
2011,12,10,2011-12-10 12:51 PM,39.9,,8.1
2011,12,10,2011-12-10 1:51 PM,39.9,,10.4
2011,12,10,2011-12-10 2:51 PM,39.9,,10.4
2011,12,10,2011-12-10 3:51 PM,39.0,,5.8
2011,12,10,2011-12-10 4:51 PM,37.9,,6.9
2011,12,10,2011-12-10 5:51 PM,37.0,,11.5
2011,12,10,2011-12-10 6:51 PM,36.0,,10.4
2011,12,10,2011-12-10 7:51 PM,35.1,,9.2
2011,12,10,2011-12-10 8:51 PM,34.0,,5.8
2011,12,10,2011-12-10 9:51 PM,33.1,,4.6
2011,12,10,2011-12-10 10:51 PM,32.0,,
2011,12,10,2011-12-10 11:51 PM,32.0,,5.8
