year,month,day,time,temperature,precipitation,windspeed
2010,1,5,2010-01-05 12:51 AM,21.0,,5.8
2010,1,5,2010-01-05 1:51 AM,21.0,,9.2
2010,1,5,2010-01-05 2:51 AM,21.0,,4.6
2010,1,5,2010-01-05 3:51 AM,21.0,,10.4
2010,1,5,2010-01-05 4:51 AM,21.9,,10.4
2010,1,5,2010-01-05 5:51 AM,21.0,,8.1
2010,1,5,2010-01-05 6:51 AM,21.0,,8.1
2010,1,5,2010-01-05 7:51 AM,21.9,,10.4
2010,1,5,2010-01-05 8:51 AM,23.0,,11.5
2010,1,5,2010-01-05 9:51 AM,25.0,,10.4
2010,1,5,2010-01-05 10:51 AM,27.0,,11.5
2010,1,5,2010-01-05 11:51 AM,28.0,,9.2
2010,1,5,2010-01-05 12:51 PM,28.9,,11.5
2010,1,5,2010-01-05 1:51 PM,28.9,,10.4
2010,1,5,2010-01-05 2:51 PM,30.0,,10.4
2010,1,5,2010-01-05 3:51 PM,30.0,,9.2
2010,1,5,2010-01-05 4:51 PM,28.9,,9.2
2010,1,5,2010-01-05 5:51 PM,28.0,,12.7
2010,1,5,2010-01-05 6:51 PM,27.0,,9.2
2010,1,5,2010-01-05 7:51 PM,27.0,,10.4
2010,1,5,2010-01-05 8:51 PM,27.0,,9.2
2010,1,5,2010-01-05 9:51 PM,27.0,,15.0
2010,1,5,2010-01-05 10:51 PM,27.0,0.00,10.4
2010,1,5,2010-01-05 11:51 PM,26.1,,8.1
