year,month,day,time,temperature,precipitation,windspeed
2009,8,4,2009-08-04 12:51 AM,73.9,,
2009,8,4,2009-08-04 1:51 AM,73.0,,
2009,8,4,2009-08-04 2:51 AM,72.0,,
2009,8,4,2009-08-04 3:51 AM,71.1,,
2009,8,4,2009-08-04 4:51 AM,70.0,,3.5
2009,8,4,2009-08-04 5:51 AM,69.1,,
2009,8,4,2009-08-04 6:51 AM,69.1,,
2009,8,4,2009-08-04 7:51 AM,72.0,,
2009,8,4,2009-08-04 8:51 AM,73.9,,
2009,8,4,2009-08-04 9:51 AM,75.9,,
2009,8,4,2009-08-04 10:51 AM,79.0,,5.8
2009,8,4,2009-08-04 11:51 AM,81.0,,4.6
2009,8,4,2009-08-04 12:51 PM,82.9,,6.9
2009,8,4,2009-08-04 1:51 PM,82.0,,4.6
2009,8,4,2009-08-04 2:51 PM,82.0,,6.9
2009,8,4,2009-08-04 3:51 PM,82.0,,6.9
2009,8,4,2009-08-04 4:51 PM,81.0,,6.9
2009,8,4,2009-08-04 5:51 PM,80.1,,6.9
2009,8,4,2009-08-04 6:51 PM,79.0,,6.9
2009,8,4,2009-08-04 7:51 PM,78.1,,10.4
2009,8,4,2009-08-04 8:51 PM,78.1,,8.1
2009,8,4,2009-08-04 9:51 PM,78.1,,6.9
2009,8,4,2009-08-04 10:51 PM,77.0,,4.6
2009,8,4,2009-08-04 11:51 PM,77.0,,5.8
