year,month,day,time,temperature,precipitation,windspeed
2011,9,17,2011-09-17 12:51 AM,57.9,,
2011,9,17,2011-09-17 1:51 AM,57.0,,
2011,9,17,2011-09-17 2:51 AM,55.9,,
2011,9,17,2011-09-17 3:51 AM,55.0,,
2011,9,17,2011-09-17 4:51 AM,53.1,,
2011,9,17,2011-09-17 5:51 AM,53.1,,
2011,9,17,2011-09-17 6:51 AM,53.1,,
2011,9,17,2011-09-17 7:51 AM,54.0,,
2011,9,17,2011-09-17 8:51 AM,55.0,,
2011,9,17,2011-09-17 9:51 AM,57.0,,
2011,9,17,2011-09-17 10:51 AM,59.0,,19.6
2011,9,17,2011-09-17 11:51 AM,62.1,,
2011,9,17,2011-09-17 12:51 PM,63.0,,
2011,9,17,2011-09-17 1:51 PM,62.1,,
2011,9,17,2011-09-17 2:51 PM,62.1,,
2011,9,17,2011-09-17 3:51 PM,61.0,,
2011,9,17,2011-09-17 4:51 PM,62.1,,
2011,9,17,2011-09-17 5:51 PM,60.1,,
2011,9,17,2011-09-17 6:51 PM,60.1,,
2011,9,17,2011-09-17 7:51 PM,60.1,,
2011,9,17,2011-09-17 8:51 PM,59.0,,
2011,9,17,2011-09-17 9:51 PM,55.9,,
2011,9,17,2011-09-17 10:51 PM,55.9,,
2011,9,17,2011-09-17 11:51 PM,55.0,,
