year,month,day,time,temperature,precipitation,windspeed
2011,4,9,2011-04-09 12:51 AM,43.0,,4.6
2011,4,9,2011-04-09 1:51 AM,43.0,,3.5
2011,4,9,2011-04-09 2:51 AM,43.0,,4.6
2011,4,9,2011-04-09 3:51 AM,41.0,,3.5
2011,4,9,2011-04-09 4:51 AM,41.0,,8.1
2011,4,9,2011-04-09 5:51 AM,41.0,,3.5
2011,4,9,2011-04-09 6:51 AM,41.0,,5.8
2011,4,9,2011-04-09 7:37 AM,41.0,,5.8
2011,4,9,2011-04-09 7:51 AM,41.0,,4.6
2011,4,9,2011-04-09 8:11 AM,41.0,,3.5
2011,4,9,2011-04-09 8:51 AM,43.0,,4.6
2011,4,9,2011-04-09 9:51 AM,46.9,,5.8
2011,4,9,2011-04-09 10:51 AM,51.1,,4.6
2011,4,9,2011-04-09 11:51 AM,55.0,,5.8
2011,4,9,2011-04-09 12:51 PM,57.9,,
2011,4,9,2011-04-09 1:51 PM,55.9,,5.8
2011,4,9,2011-04-09 2:51 PM,55.0,,6.9
2011,4,9,2011-04-09 3:51 PM,57.0,,9.2
2011,4,9,2011-04-09 4:51 PM,55.0,,5.8
2011,4,9,2011-04-09 5:51 PM,53.1,,5.8
2011,4,9,2011-04-09 6:51 PM,50.0,,10.4
2011,4,9,2011-04-09 7:51 PM,48.0,,4.6
2011,4,9,2011-04-09 8:51 PM,46.9,,9.2
2011,4,9,2011-04-09 9:51 PM,46.9,,6.9
2011,4,9,2011-04-09 10:51 PM,45.0,,3.5
2011,4,9,2011-04-09 11:51 PM,45.0,,
