year,month,day,time,temperature,precipitation,windspeed
2015,2,3,2015-02-03 12:51 AM,14.0,,
2015,2,3,2015-02-03 1:51 AM,12.9,,11.5
2015,2,3,2015-02-03 2:51 AM,12.9,,4.6
2015,2,3,2015-02-03 3:51 AM,12.9,,3.5
2015,2,3,2015-02-03 4:51 AM,15.1,,11.5
2015,2,3,2015-02-03 5:51 AM,15.1,,4.6
2015,2,3,2015-02-03 6:51 AM,15.1,,5.8
2015,2,3,2015-02-03 7:51 AM,16.0,,4.6
2015,2,3,2015-02-03 8:51 AM,17.1,,5.8
2015,2,3,2015-02-03 9:51 AM,18.0,,5.8
2015,2,3,2015-02-03 10:51 AM,19.0,,9.2
2015,2,3,2015-02-03 11:51 AM,21.0,,
2015,2,3,2015-02-03 12:51 PM,21.9,,6.9
2015,2,3,2015-02-03 1:51 PM,23.0,,6.9
2015,2,3,2015-02-03 2:51 PM,24.1,,
2015,2,3,2015-02-03 3:51 PM,24.1,,13.8
2015,2,3,2015-02-03 4:51 PM,24.1,,4.6
2015,2,3,2015-02-03 5:51 PM,24.1,,10.4
2015,2,3,2015-02-03 6:51 PM,24.1,,9.2
2015,2,3,2015-02-03 7:51 PM,24.1,,8.1
2015,2,3,2015-02-03 8:51 PM,24.1,,9.2
2015,2,3,2015-02-03 9:51 PM,25.0,,9.2
2015,2,3,2015-02-03 10:51 PM,25.0,,9.2
2015,2,3,2015-02-03 11:51 PM,25.0,,4.6
