year,month,day,time,temperature,precipitation,windspeed
2011,3,17,2011-03-17 12:51 AM,51.1,,
2011,3,17,2011-03-17 1:51 AM,50.0,,
2011,3,17,2011-03-17 2:51 AM,48.9,,
2011,3,17,2011-03-17 3:51 AM,48.0,,
2011,3,17,2011-03-17 4:51 AM,46.9,,
2011,3,17,2011-03-17 5:36 AM,46.4,,6.9
2011,3,17,2011-03-17 5:51 AM,46.0,,5.8
2011,3,17,2011-03-17 6:51 AM,45.0,,4.6
2011,3,17,2011-03-17 7:51 AM,44.1,,
2011,3,17,2011-03-17 8:51 AM,46.0,,4.6
2011,3,17,2011-03-17 9:51 AM,48.0,,3.5
2011,3,17,2011-03-17 10:51 AM,53.1,,9.2
2011,3,17,2011-03-17 11:51 AM,57.0,,5.8
2011,3,17,2011-03-17 12:51 PM,59.0,,8.1
2011,3,17,2011-03-17 1:51 PM,61.0,,4.6
2011,3,17,2011-03-17 2:51 PM,62.1,,10.4
2011,3,17,2011-03-17 3:51 PM,63.0,,8.1
2011,3,17,2011-03-17 4:51 PM,63.0,,9.2
2011,3,17,2011-03-17 5:51 PM,60.1,,8.1
2011,3,17,2011-03-17 6:51 PM,57.0,,6.9
2011,3,17,2011-03-17 7:51 PM,55.0,,
2011,3,17,2011-03-17 8:51 PM,57.0,,3.5
2011,3,17,2011-03-17 9:51 PM,57.9,,10.4
2011,3,17,2011-03-17 10:51 PM,57.0,,9.2
2011,3,17,2011-03-17 11:51 PM,55.9,,11.5
