year,month,day,time,temperature,precipitation,windspeed
2009,8,6,2009-08-06 12:51 AM,73.9,,
2009,8,6,2009-08-06 1:51 AM,72.0,,
2009,8,6,2009-08-06 2:51 AM,71.1,,
2009,8,6,2009-08-06 3:51 AM,70.0,,
2009,8,6,2009-08-06 4:51 AM,68.0,,
2009,8,6,2009-08-06 5:51 AM,68.0,,
2009,8,6,2009-08-06 6:51 AM,68.0,,
2009,8,6,2009-08-06 7:51 AM,66.0,,
2009,8,6,2009-08-06 8:51 AM,68.0,,
2009,8,6,2009-08-06 9:51 AM,68.0,,
2009,8,6,2009-08-06 10:51 AM,68.0,,
2009,8,6,2009-08-06 11:51 AM,68.0,,
2009,8,6,2009-08-06 12:51 PM,70.0,,
2009,8,6,2009-08-06 1:51 PM,73.0,,
2009,8,6,2009-08-06 2:51 PM,77.0,,
2009,8,6,2009-08-06 3:51 PM,75.0,,
2009,8,6,2009-08-06 4:51 PM,75.9,,
2009,8,6,2009-08-06 5:51 PM,73.9,,
2009,8,6,2009-08-06 6:51 PM,73.0,,
2009,8,6,2009-08-06 7:51 PM,72.0,,
2009,8,6,2009-08-06 8:51 PM,71.1,,
2009,8,6,2009-08-06 9:51 PM,72.0,,
2009,8,6,2009-08-06 10:51 PM,72.0,,
2009,8,6,2009-08-06 11:51 PM,71.1,,
