year,month,day,time,temperature,precipitation,windspeed
2010,4,29,2010-04-29 12:51 AM,50.0,,5.8
2010,4,29,2010-04-29 1:51 AM,48.9,,10.4
2010,4,29,2010-04-29 2:51 AM,48.9,,12.7
2010,4,29,2010-04-29 3:51 AM,48.0,,10.4
2010,4,29,2010-04-29 4:51 AM,46.9,,8.1
2010,4,29,2010-04-29 5:51 AM,46.0,,9.2
2010,4,29,2010-04-29 6:51 AM,46.0,,
2010,4,29,2010-04-29 7:51 AM,48.0,,8.1
2010,4,29,2010-04-29 8:51 AM,50.0,,4.6
2010,4,29,2010-04-29 9:51 AM,54.0,,10.4
2010,4,29,2010-04-29 10:51 AM,59.0,,9.2
2010,4,29,2010-04-29 11:51 AM,62.1,,6.9
2010,4,29,2010-04-29 12:51 PM,64.9,,15.0
2010,4,29,2010-04-29 1:51 PM,66.0,,11.5
2010,4,29,2010-04-29 2:51 PM,66.9,,17.3
2010,4,29,2010-04-29 3:51 PM,69.1,,13.8
2010,4,29,2010-04-29 4:51 PM,68.0,,10.4
2010,4,29,2010-04-29 5:51 PM,68.0,,15.0
2010,4,29,2010-04-29 6:51 PM,66.9,,15.0
2010,4,29,2010-04-29 7:51 PM,64.9,,10.4
2010,4,29,2010-04-29 8:51 PM,63.0,,5.8
2010,4,29,2010-04-29 9:51 PM,61.0,,5.8
2010,4,29,2010-04-29 10:51 PM,61.0,,3.5
2010,4,29,2010-04-29 11:51 PM,57.0,,
