year,month,day,time,temperature,precipitation,windspeed
2010,8,27,2010-08-27 12:51 AM,66.9,,
2010,8,27,2010-08-27 1:51 AM,66.0,,
2010,8,27,2010-08-27 2:51 AM,64.0,,
2010,8,27,2010-08-27 3:51 AM,63.0,,
2010,8,27,2010-08-27 4:51 AM,63.0,,
2010,8,27,2010-08-27 5:51 AM,62.1,,
2010,8,27,2010-08-27 6:51 AM,61.0,,
2010,8,27,2010-08-27 7:51 AM,63.0,,
2010,8,27,2010-08-27 8:51 AM,64.9,,
2010,8,27,2010-08-27 9:51 AM,68.0,,
2010,8,27,2010-08-27 10:51 AM,72.0,,
2010,8,27,2010-08-27 11:51 AM,75.0,,
2010,8,27,2010-08-27 12:51 PM,77.0,,
2010,8,27,2010-08-27 1:51 PM,77.0,,
2010,8,27,2010-08-27 2:51 PM,79.0,,
2010,8,27,2010-08-27 3:51 PM,77.0,,
2010,8,27,2010-08-27 4:51 PM,78.1,,
2010,8,27,2010-08-27 5:51 PM,77.0,,
2010,8,27,2010-08-27 6:51 PM,75.0,,
2010,8,27,2010-08-27 7:51 PM,73.9,,
2010,8,27,2010-08-27 8:51 PM,73.0,,
2010,8,27,2010-08-27 9:51 PM,72.0,,
2010,8,27,2010-08-27 10:51 PM,70.0,,
2010,8,27,2010-08-27 11:51 PM,68.0,,
