year,month,day,time,temperature,precipitation,windspeed
2010,3,6,2010-03-06 12:51 AM,35.1,,9.2
2010,3,6,2010-03-06 1:51 AM,34.0,,9.2
2010,3,6,2010-03-06 2:51 AM,33.1,,6.9
2010,3,6,2010-03-06 3:51 AM,33.1,,5.8
2010,3,6,2010-03-06 4:51 AM,33.1,,9.2
2010,3,6,2010-03-06 5:51 AM,32.0,,3.5
2010,3,6,2010-03-06 6:51 AM,33.1,,3.5
2010,3,6,2010-03-06 7:51 AM,34.0,,5.8
2010,3,6,2010-03-06 8:51 AM,37.0,,6.9
2010,3,6,2010-03-06 9:51 AM,41.0,,8.1
2010,3,6,2010-03-06 10:51 AM,44.1,,10.4
2010,3,6,2010-03-06 11:51 AM,48.0,,8.1
2010,3,6,2010-03-06 12:51 PM,50.0,,3.5
2010,3,6,2010-03-06 1:51 PM,52.0,,4.6
2010,3,6,2010-03-06 2:51 PM,53.1,,3.5
2010,3,6,2010-03-06 3:51 PM,54.0,,9.2
2010,3,6,2010-03-06 4:51 PM,53.1,,6.9
2010,3,6,2010-03-06 5:51 PM,51.1,,5.8
2010,3,6,2010-03-06 6:51 PM,50.0,,8.1
2010,3,6,2010-03-06 7:51 PM,48.9,,6.9
2010,3,6,2010-03-06 8:51 PM,46.9,,10.4
2010,3,6,2010-03-06 9:51 PM,45.0,,8.1
2010,3,6,2010-03-06 10:51 PM,43.0,,9.2
2010,3,6,2010-03-06 11:51 PM,42.1,,10.4
