year,month,day,time,temperature,precipitation,windspeed
2015,5,9,2015-05-09 12:51 AM,62.1,,
2015,5,9,2015-05-09 1:37 AM,61.0,,
2015,5,9,2015-05-09 1:46 AM,60.8,,
2015,5,9,2015-05-09 1:51 AM,61.0,,
2015,5,9,2015-05-09 2:51 AM,62.1,,
2015,5,9,2015-05-09 3:51 AM,60.1,,
2015,5,9,2015-05-09 4:01 AM,60.1,,
2015,5,9,2015-05-09 4:20 AM,60.1,,
2015,5,9,2015-05-09 4:51 AM,59.0,,
2015,5,9,2015-05-09 5:34 AM,57.9,,
2015,5,9,2015-05-09 5:51 AM,57.9,,
2015,5,9,2015-05-09 6:51 AM,57.0,,
2015,5,9,2015-05-09 7:51 AM,57.0,,
2015,5,9,2015-05-09 8:51 AM,57.0,,
2015,5,9,2015-05-09 9:51 AM,57.9,,
2015,5,9,2015-05-09 10:10 AM,59.0,,
2015,5,9,2015-05-09 10:51 AM,60.1,,
2015,5,9,2015-05-09 11:51 AM,61.0,,
2015,5,9,2015-05-09 12:20 PM,63.0,,
2015,5,9,2015-05-09 12:51 PM,61.0,,
2015,5,9,2015-05-09 1:49 PM,64.4,,
2015,5,9,2015-05-09 1:51 PM,64.0,,
2015,5,9,2015-05-09 2:51 PM,68.0,,
2015,5,9,2015-05-09 3:24 PM,69.1,,
2015,5,9,2015-05-09 3:51 PM,69.1,,
2015,5,9,2015-05-09 4:51 PM,69.1,,
2015,5,9,2015-05-09 4:58 PM,69.1,,
2015,5,9,2015-05-09 5:51 PM,66.9,,
2015,5,9,2015-05-09 6:32 PM,64.9,,
2015,5,9,2015-05-09 6:51 PM,64.0,,
2015,5,9,2015-05-09 7:51 PM,64.0,,
2015,5,9,2015-05-09 8:51 PM,64.0,,
2015,5,9,2015-05-09 9:51 PM,63.0,,
2015,5,9,2015-05-09 10:30 PM,61.0,,
2015,5,9,2015-05-09 10:51 PM,61.0,,
2015,5,9,2015-05-09 11:04 PM,61.0,,
2015,5,9,2015-05-09 11:20 PM,61.0,,
2015,5,9,2015-05-09 11:51 PM,61.0,,
