year,month,day,time,temperature,precipitation,windspeed
2010,3,28,2010-03-28 12:51 AM,36.0,,8.1
2010,3,28,2010-03-28 1:51 AM,36.0,,4.6
2010,3,28,2010-03-28 2:51 AM,36.0,,4.6
2010,3,28,2010-03-28 3:47 AM,37.4,,4.6
2010,3,28,2010-03-28 3:51 AM,37.0,,5.8
2010,3,28,2010-03-28 4:51 AM,37.0,,8.1
2010,3,28,2010-03-28 5:51 AM,37.0,,8.1
2010,3,28,2010-03-28 6:27 AM,37.4,,5.8
2010,3,28,2010-03-28 6:51 AM,37.9,,6.9
2010,3,28,2010-03-28 7:51 AM,39.0,,11.5
2010,3,28,2010-03-28 8:51 AM,41.0,,5.8
2010,3,28,2010-03-28 9:04 AM,41.0,,4.6
2010,3,28,2010-03-28 9:51 AM,42.1,,6.9
2010,3,28,2010-03-28 10:51 AM,43.0,,11.5
2010,3,28,2010-03-28 11:51 AM,45.0,,13.8
2010,3,28,2010-03-28 12:01 PM,44.6,,10.4
2010,3,28,2010-03-28 12:51 PM,45.0,,6.9
2010,3,28,2010-03-28 1:51 PM,44.1,0.00,9.2
2010,3,28,2010-03-28 2:51 PM,45.0,,6.9
2010,3,28,2010-03-28 3:16 PM,44.6,,10.4
2010,3,28,2010-03-28 3:51 PM,45.0,,8.1
2010,3,28,2010-03-28 4:51 PM,46.9,,5.8
2010,3,28,2010-03-28 4:58 PM,46.4,,8.1
2010,3,28,2010-03-28 5:51 PM,48.0,,8.1
2010,3,28,2010-03-28 6:51 PM,46.9,,9.2
2010,3,28,2010-03-28 7:04 PM,46.4,,10.4
2010,3,28,2010-03-28 7:51 PM,46.9,,3.5
2010,3,28,2010-03-28 8:51 PM,48.0,,6.9
2010,3,28,2010-03-28 9:51 PM,48.0,0.00,11.5
2010,3,28,2010-03-28 10:51 PM,48.0,0.02,11.5
2010,3,28,2010-03-28 11:51 PM,48.0,0.07,8.1
