year,month,day,time,temperature,precipitation,windspeed
2010,9,22,2010-09-22 12:51 AM,64.0,,6.9
2010,9,22,2010-09-22 1:51 AM,64.0,,8.1
2010,9,22,2010-09-22 2:51 AM,64.0,,5.8
2010,9,22,2010-09-22 3:51 AM,64.0,,9.2
2010,9,22,2010-09-22 4:51 AM,64.0,,6.9
2010,9,22,2010-09-22 5:51 AM,64.9,,6.9
2010,9,22,2010-09-22 6:51 AM,64.0,,8.1
2010,9,22,2010-09-22 7:51 AM,64.9,,5.8
2010,9,22,2010-09-22 8:51 AM,66.9,,10.4
2010,9,22,2010-09-22 9:51 AM,70.0,,9.2
2010,9,22,2010-09-22 10:51 AM,73.0,,5.8
2010,9,22,2010-09-22 11:51 AM,78.1,,4.6
2010,9,22,2010-09-22 12:51 PM,82.0,,3.5
2010,9,22,2010-09-22 1:51 PM,84.0,,3.5
2010,9,22,2010-09-22 2:51 PM,86.0,,4.6
2010,9,22,2010-09-22 3:51 PM,86.0,,4.6
2010,9,22,2010-09-22 4:51 PM,84.0,,5.8
2010,9,22,2010-09-22 5:51 PM,82.9,,4.6
2010,9,22,2010-09-22 6:51 PM,81.0,,4.6
2010,9,22,2010-09-22 7:51 PM,81.0,,3.5
2010,9,22,2010-09-22 8:51 PM,71.1,0.02,5.8
2010,9,22,2010-09-22 9:39 PM,69.8,0.09,6.9
2010,9,22,2010-09-22 9:49 PM,69.8,0.10,4.6
2010,9,22,2010-09-22 9:51 PM,69.1,0.10,4.6
2010,9,22,2010-09-22 10:51 PM,69.1,,4.6
