year,month,day,time,temperature,precipitation,windspeed
2009,7,30,2009-07-30 12:02 AM,71.6,,5.8
2009,7,30,2009-07-30 12:51 AM,72.0,,10.4
2009,7,30,2009-07-30 1:51 AM,73.0,,9.2
2009,7,30,2009-07-30 3:51 AM,73.9,,4.6
2009,7,30,2009-07-30 4:09 AM,73.4,,6.9
2009,7,30,2009-07-30 4:51 AM,73.0,,6.9
2009,7,30,2009-07-30 5:34 AM,73.4,,3.5
2009,7,30,2009-07-30 5:51 AM,73.0,,4.6
2009,7,30,2009-07-30 6:51 AM,73.0,,5.8
2009,7,30,2009-07-30 7:01 AM,73.4,,4.6
2009,7,30,2009-07-30 7:51 AM,73.9,,5.8
2009,7,30,2009-07-30 8:51 AM,75.9,,6.9
2009,7,30,2009-07-30 9:22 AM,75.2,,3.5
2009,7,30,2009-07-30 9:51 AM,78.1,,4.6
2009,7,30,2009-07-30 10:51 AM,80.1,,3.5
2009,7,30,2009-07-30 11:51 AM,81.0,,6.9
2009,7,30,2009-07-30 12:51 PM,82.0,,4.6
2009,7,30,2009-07-30 1:51 PM,82.0,,5.8
2009,7,30,2009-07-30 2:51 PM,84.0,,8.1
2009,7,30,2009-07-30 3:51 PM,82.9,,3.5
2009,7,30,2009-07-30 4:51 PM,82.9,,6.9
2009,7,30,2009-07-30 5:51 PM,82.0,,6.9
2009,7,30,2009-07-30 6:51 PM,82.0,,3.5
2009,7,30,2009-07-30 7:51 PM,82.0,,4.6
2009,7,30,2009-07-30 8:51 PM,80.1,,3.5
2009,7,30,2009-07-30 9:51 PM,80.1,,5.8
2009,7,30,2009-07-30 10:51 PM,80.1,,4.6
2009,7,30,2009-07-30 11:51 PM,78.1,,3.5
