year,month,day,time,temperature,precipitation,windspeed
2010,2,3,2010-02-03 12:06 AM,28.4,0.00,3.5
2010,2,3,2010-02-03 12:51 AM,28.9,0.02,9.2
2010,2,3,2010-02-03 12:59 AM,28.4,0.00,8.1
2010,2,3,2010-02-03 1:14 AM,28.4,0.00,4.6
2010,2,3,2010-02-03 1:40 AM,28.4,0.01,4.6
2010,2,3,2010-02-03 1:51 AM,28.9,0.02,3.5
2010,2,3,2010-02-03 1:59 AM,28.4,0.00,4.6
2010,2,3,2010-02-03 2:34 AM,28.4,0.00,6.9
2010,2,3,2010-02-03 2:41 AM,28.4,0.00,5.8
2010,2,3,2010-02-03 2:51 AM,28.9,0.00,5.8
2010,2,3,2010-02-03 3:22 AM,28.4,0.00,8.1
2010,2,3,2010-02-03 3:47 AM,28.4,0.00,4.6
2010,2,3,2010-02-03 3:51 AM,28.9,0.00,5.8
2010,2,3,2010-02-03 4:02 AM,28.4,0.00,5.8
2010,2,3,2010-02-03 4:22 AM,28.4,0.01,6.9
2010,2,3,2010-02-03 4:37 AM,28.4,0.01,5.8
2010,2,3,2010-02-03 4:51 AM,28.9,0.01,4.6
2010,2,3,2010-02-03 5:13 AM,28.4,0.01,5.8
2010,2,3,2010-02-03 5:22 AM,28.4,0.01,4.6
2010,2,3,2010-02-03 5:51 AM,28.9,0.01,
2010,2,3,2010-02-03 6:51 AM,30.0,,
2010,2,3,2010-02-03 7:51 AM,30.0,,
2010,2,3,2010-02-03 8:51 AM,30.0,,
2010,2,3,2010-02-03 9:51 AM,30.9,,3.5
2010,2,3,2010-02-03 10:51 AM,33.1,,5.8
2010,2,3,2010-02-03 11:51 AM,34.0,,
2010,2,3,2010-02-03 12:00 PM,33.8,,6.9
2010,2,3,2010-02-03 12:51 PM,36.0,,3.5
2010,2,3,2010-02-03 1:51 PM,37.9,,9.2
2010,2,3,2010-02-03 2:51 PM,37.0,,3.5
2010,2,3,2010-02-03 3:51 PM,37.0,,11.5
2010,2,3,2010-02-03 4:51 PM,36.0,,6.9
2010,2,3,2010-02-03 5:51 PM,36.0,,8.1
2010,2,3,2010-02-03 6:51 PM,35.1,,8.1
2010,2,3,2010-02-03 7:51 PM,34.0,,4.6
2010,2,3,2010-02-03 8:51 PM,34.0,,6.9
2010,2,3,2010-02-03 9:51 PM,33.1,,5.8
2010,2,3,2010-02-03 10:51 PM,32.0,,11.5
2010,2,3,2010-02-03 11:51 PM,30.9,,6.9
