year,month,day,time,temperature,precipitation,windspeed
2011,12,15,2011-12-15 12:51 AM,48.0,,16.1
2011,12,15,2011-12-15 1:51 AM,48.0,,
2011,12,15,2011-12-15 2:51 AM,48.0,,18.4
2011,12,15,2011-12-15 3:51 AM,48.0,,
2011,12,15,2011-12-15 4:51 AM,48.0,,16.1
2011,12,15,2011-12-15 5:51 AM,48.9,,
2011,12,15,2011-12-15 6:51 AM,48.9,,21.9
2011,12,15,2011-12-15 7:51 AM,48.9,,
2011,12,15,2011-12-15 8:51 AM,50.0,,17.3
2011,12,15,2011-12-15 9:51 AM,51.1,,17.3
2011,12,15,2011-12-15 10:51 AM,53.1,,18.4
2011,12,15,2011-12-15 11:51 AM,54.0,,21.9
2011,12,15,2011-12-15 12:51 PM,55.9,,
2011,12,15,2011-12-15 1:51 PM,57.9,,
2011,12,15,2011-12-15 2:51 PM,57.9,,
2011,12,15,2011-12-15 3:51 PM,57.9,,
2011,12,15,2011-12-15 4:51 PM,57.0,,21.9
2011,12,15,2011-12-15 5:51 PM,57.0,,21.9
2011,12,15,2011-12-15 6:51 PM,57.0,,23.0
2011,12,15,2011-12-15 7:51 PM,57.0,,19.6
2011,12,15,2011-12-15 8:51 PM,57.0,,
2011,12,15,2011-12-15 9:51 PM,57.9,,17.3
2011,12,15,2011-12-15 10:51 PM,59.0,,17.3
2011,12,15,2011-12-15 11:51 PM,59.0,,
