year,month,day,time,temperature,precipitation,windspeed
2010,11,23,2010-11-23 12:51 AM,55.0,,
2010,11,23,2010-11-23 1:51 AM,55.9,,
2010,11,23,2010-11-23 2:51 AM,55.0,,
2010,11,23,2010-11-23 3:51 AM,53.1,,
2010,11,23,2010-11-23 4:51 AM,53.1,,
2010,11,23,2010-11-23 5:51 AM,53.1,,
2010,11,23,2010-11-23 6:51 AM,53.1,,
2010,11,23,2010-11-23 7:51 AM,54.0,,
2010,11,23,2010-11-23 8:51 AM,54.0,,18.4
2010,11,23,2010-11-23 9:51 AM,55.9,,
2010,11,23,2010-11-23 10:51 AM,59.0,,
2010,11,23,2010-11-23 11:51 AM,59.0,,
2010,11,23,2010-11-23 12:51 PM,59.0,,
2010,11,23,2010-11-23 1:51 PM,60.1,,
2010,11,23,2010-11-23 2:51 PM,61.0,,
2010,11,23,2010-11-23 3:51 PM,60.1,,
2010,11,23,2010-11-23 4:51 PM,61.0,,
2010,11,23,2010-11-23 5:51 PM,61.0,,
2010,11,23,2010-11-23 6:51 PM,60.1,,
2010,11,23,2010-11-23 7:51 PM,59.0,,
2010,11,23,2010-11-23 8:51 PM,57.9,,19.6
2010,11,23,2010-11-23 9:51 PM,59.0,,
2010,11,23,2010-11-23 10:51 PM,54.0,,16.1
2010,11,23,2010-11-23 11:51 PM,50.0,,24.2
