year,month,day,time,temperature,precipitation,windspeed
2015,4,10,2015-04-10 12:51 AM,39.9,,8.1
2015,4,10,2015-04-10 1:51 AM,39.9,,8.1
2015,4,10,2015-04-10 2:51 AM,39.9,,6.9
2015,4,10,2015-04-10 3:51 AM,39.9,,5.8
2015,4,10,2015-04-10 4:39 AM,39.9,0.03,5.8
2015,4,10,2015-04-10 4:47 AM,39.2,0.06,6.9
2015,4,10,2015-04-10 4:51 AM,39.9,0.07,3.5
2015,4,10,2015-04-10 5:47 AM,39.2,0.02,4.6
2015,4,10,2015-04-10 5:51 AM,39.9,0.02,3.5
2015,4,10,2015-04-10 6:09 AM,39.9,0.03,3.5
2015,4,10,2015-04-10 6:18 AM,39.9,0.08,
2015,4,10,2015-04-10 6:28 AM,39.9,0.08,4.6
2015,4,10,2015-04-10 6:51 AM,39.9,0.08,4.6
2015,4,10,2015-04-10 7:51 AM,39.0,,
2015,4,10,2015-04-10 8:09 AM,39.0,,
2015,4,10,2015-04-10 8:16 AM,39.9,,4.6
2015,4,10,2015-04-10 8:47 AM,39.2,,4.6
2015,4,10,2015-04-10 8:51 AM,39.9,,3.5
2015,4,10,2015-04-10 9:06 AM,39.9,,3.5
2015,4,10,2015-04-10 9:19 AM,41.0,,4.6
2015,4,10,2015-04-10 9:51 AM,42.1,,
2015,4,10,2015-04-10 10:03 AM,42.1,,
2015,4,10,2015-04-10 10:42 AM,43.0,,
2015,4,10,2015-04-10 10:51 AM,43.0,,
2015,4,10,2015-04-10 11:40 AM,46.0,,
2015,4,10,2015-04-10 11:51 AM,45.0,,
2015,4,10,2015-04-10 12:01 PM,46.0,,
2015,4,10,2015-04-10 12:47 PM,46.4,,3.5
2015,4,10,2015-04-10 12:51 PM,46.9,,
2015,4,10,2015-04-10 1:51 PM,50.0,,4.6
2015,4,10,2015-04-10 2:51 PM,51.1,,
2015,4,10,2015-04-10 3:51 PM,51.1,,6.9
2015,4,10,2015-04-10 4:42 PM,53.1,,9.2
2015,4,10,2015-04-10 4:51 PM,53.1,,
2015,4,10,2015-04-10 5:51 PM,54.0,,6.9
2015,4,10,2015-04-10 6:51 PM,55.9,,5.8
2015,4,10,2015-04-10 7:11 PM,55.9,,6.9
2015,4,10,2015-04-10 7:26 PM,55.9,,10.4
2015,4,10,2015-04-10 7:51 PM,55.9,,6.9
2015,4,10,2015-04-10 8:51 PM,55.9,,6.9
2015,4,10,2015-04-10 9:51 PM,55.0,,9.2
2015,4,10,2015-04-10 10:14 PM,54.0,,6.9
2015,4,10,2015-04-10 10:51 PM,54.0,,6.9
2015,4,10,2015-04-10 11:51 PM,54.0,,4.6
