year,month,day,time,temperature,precipitation,windspeed
2011,11,23,2011-11-23 12:20 AM,46.4,0.07,10.4
2011,11,23,2011-11-23 12:29 AM,46.4,0.08,11.5
2011,11,23,2011-11-23 12:51 AM,46.9,0.11,11.5
2011,11,23,2011-11-23 1:51 AM,48.0,0.04,11.5
2011,11,23,2011-11-23 1:58 AM,48.2,0.04,11.5
2011,11,23,2011-11-23 2:06 AM,48.2,0.05,10.4
2011,11,23,2011-11-23 2:51 AM,50.0,0.05,13.8
2011,11,23,2011-11-23 3:05 AM,50.0,0.00,8.1
2011,11,23,2011-11-23 3:37 AM,50.0,0.01,
2011,11,23,2011-11-23 3:51 AM,51.1,0.01,4.6
2011,11,23,2011-11-23 4:30 AM,51.8,0.00,
2011,11,23,2011-11-23 4:44 AM,51.8,0.00,4.6
2011,11,23,2011-11-23 4:51 AM,52.0,0.01,
2011,11,23,2011-11-23 4:58 AM,51.8,0.01,4.6
2011,11,23,2011-11-23 5:24 AM,53.6,0.10,10.4
2011,11,23,2011-11-23 5:31 AM,51.8,0.12,8.1
2011,11,23,2011-11-23 5:36 AM,51.8,0.12,5.8
2011,11,23,2011-11-23 5:51 AM,50.0,0.13,3.5
2011,11,23,2011-11-23 6:14 AM,50.0,0.01,3.5
2011,11,23,2011-11-23 6:41 AM,50.0,0.02,
2011,11,23,2011-11-23 6:51 AM,50.0,0.02,
2011,11,23,2011-11-23 7:11 AM,50.0,0.01,
2011,11,23,2011-11-23 7:39 AM,50.0,0.01,5.8
2011,11,23,2011-11-23 7:46 AM,48.9,0.01,3.5
2011,11,23,2011-11-23 8:51 AM,48.0,,5.8
2011,11,23,2011-11-23 9:51 AM,48.0,0.00,5.8
2011,11,23,2011-11-23 10:51 AM,48.0,,8.1
2011,11,23,2011-11-23 11:51 AM,46.9,0.00,6.9
2011,11,23,2011-11-23 12:02 PM,46.4,0.00,3.5
2011,11,23,2011-11-23 12:29 PM,46.4,0.08,4.6
2011,11,23,2011-11-23 12:51 PM,46.0,0.08,3.5
2011,11,23,2011-11-23 1:51 PM,46.9,0.01,5.8
2011,11,23,2011-11-23 2:51 PM,46.9,,5.8
2011,11,23,2011-11-23 3:51 PM,45.0,,11.5
2011,11,23,2011-11-23 4:42 PM,44.6,0.00,11.5
2011,11,23,2011-11-23 4:51 PM,44.1,0.00,8.1
2011,11,23,2011-11-23 5:16 PM,44.6,,11.5
2011,11,23,2011-11-23 5:51 PM,44.1,0.00,8.1
2011,11,23,2011-11-23 6:51 PM,42.1,,10.4
2011,11,23,2011-11-23 7:51 PM,41.0,,11.5
2011,11,23,2011-11-23 8:51 PM,41.0,,8.1
2011,11,23,2011-11-23 9:51 PM,39.9,,6.9
2011,11,23,2011-11-23 10:51 PM,39.9,,6.9
2011,11,23,2011-11-23 11:51 PM,39.0,,5.8
