year,month,day,time,temperature,precipitation,windspeed
2015,1,30,2015-01-30 12:01 AM,32.0,0.01,3.5
2015,1,30,2015-01-30 12:17 AM,32.0,0.02,5.8
2015,1,30,2015-01-30 12:46 AM,32.0,0.03,
2015,1,30,2015-01-30 12:51 AM,32.0,0.03,8.1
2015,1,30,2015-01-30 1:17 AM,33.1,0.01,
2015,1,30,2015-01-30 1:24 AM,33.1,0.01,5.8
2015,1,30,2015-01-30 1:36 AM,33.1,0.01,4.6
2015,1,30,2015-01-30 1:46 AM,33.8,0.02,
2015,1,30,2015-01-30 1:51 AM,33.1,0.02,6.9
2015,1,30,2015-01-30 1:58 AM,33.1,0.00,8.1
2015,1,30,2015-01-30 2:46 AM,33.8,0.01,3.5
2015,1,30,2015-01-30 2:51 AM,34.0,0.01,4.6
2015,1,30,2015-01-30 3:51 AM,37.0,,
2015,1,30,2015-01-30 4:51 AM,35.1,,3.5
2015,1,30,2015-01-30 5:51 AM,35.1,0.00,3.5
2015,1,30,2015-01-30 6:51 AM,33.1,,6.9
2015,1,30,2015-01-30 7:51 AM,32.0,,6.9
2015,1,30,2015-01-30 8:12 AM,32.0,0.00,9.2
2015,1,30,2015-01-30 8:31 AM,32.0,0.01,5.8
2015,1,30,2015-01-30 8:51 AM,32.0,0.01,8.1
2015,1,30,2015-01-30 9:02 AM,32.0,0.00,6.9
2015,1,30,2015-01-30 9:12 AM,32.0,0.00,5.8
2015,1,30,2015-01-30 9:51 AM,32.0,0.00,4.6
2015,1,30,2015-01-30 10:51 AM,34.0,,8.1
2015,1,30,2015-01-30 11:39 AM,36.0,,12.7
2015,1,30,2015-01-30 11:51 AM,37.0,,12.7
2015,1,30,2015-01-30 12:01 PM,36.0,,16.1
2015,1,30,2015-01-30 12:51 PM,37.9,,11.5
2015,1,30,2015-01-30 1:51 PM,37.0,,12.7
2015,1,30,2015-01-30 2:51 PM,37.0,,15.0
2015,1,30,2015-01-30 3:51 PM,36.0,,16.1
2015,1,30,2015-01-30 4:51 PM,35.1,,12.7
2015,1,30,2015-01-30 5:51 PM,32.0,,17.3
2015,1,30,2015-01-30 6:51 PM,28.0,,15.0
2015,1,30,2015-01-30 7:51 PM,25.0,,13.8
2015,1,30,2015-01-30 8:51 PM,21.9,,18.4
2015,1,30,2015-01-30 9:51 PM,21.0,,16.1
2015,1,30,2015-01-30 10:51 PM,19.9,,15.0
2015,1,30,2015-01-30 11:51 PM,19.0,,17.3
