year,month,day,time,temperature,precipitation,windspeed
2010,9,17,2010-09-17 12:51 AM,66.9,,
2010,9,17,2010-09-17 1:51 AM,66.0,,
2010,9,17,2010-09-17 2:51 AM,66.0,,
2010,9,17,2010-09-17 3:04 AM,66.2,,
2010,9,17,2010-09-17 3:25 AM,66.2,,
2010,9,17,2010-09-17 3:42 AM,66.2,,
2010,9,17,2010-09-17 3:51 AM,66.0,,
2010,9,17,2010-09-17 3:58 AM,66.2,,
2010,9,17,2010-09-17 4:18 AM,66.2,,
2010,9,17,2010-09-17 4:51 AM,66.0,,
2010,9,17,2010-09-17 5:18 AM,66.2,,
2010,9,17,2010-09-17 5:51 AM,66.0,,
2010,9,17,2010-09-17 6:51 AM,66.0,,
2010,9,17,2010-09-17 7:23 AM,66.2,,
2010,9,17,2010-09-17 7:35 AM,66.2,,
2010,9,17,2010-09-17 7:51 AM,66.9,,
2010,9,17,2010-09-17 8:51 AM,66.9,,
2010,9,17,2010-09-17 9:47 AM,68.0,,
2010,9,17,2010-09-17 9:51 AM,68.0,,
2010,9,17,2010-09-17 10:05 AM,68.0,,
2010,9,17,2010-09-17 10:51 AM,66.9,,
2010,9,17,2010-09-17 11:33 AM,66.2,,
2010,9,17,2010-09-17 11:51 AM,69.1,,
2010,9,17,2010-09-17 12:51 PM,68.0,,
2010,9,17,2010-09-17 1:51 PM,69.1,,
2010,9,17,2010-09-17 2:51 PM,69.1,,
2010,9,17,2010-09-17 3:51 PM,69.1,,
2010,9,17,2010-09-17 4:51 PM,69.1,,
2010,9,17,2010-09-17 5:51 PM,68.0,,16.1
2010,9,17,2010-09-17 6:51 PM,64.9,,
2010,9,17,2010-09-17 7:51 PM,64.9,,
2010,9,17,2010-09-17 8:51 PM,63.0,,
2010,9,17,2010-09-17 9:51 PM,61.0,,
2010,9,17,2010-09-17 10:51 PM,60.1,,
2010,9,17,2010-09-17 11:51 PM,60.1,,
