year,month,day,time,temperature,precipitation,windspeed
2011,12,31,2011-12-31 12:51 AM,48.0,,6.9
2011,12,31,2011-12-31 1:51 AM,50.0,,5.8
2011,12,31,2011-12-31 2:51 AM,50.0,,8.1
2011,12,31,2011-12-31 3:51 AM,51.1,,5.8
2011,12,31,2011-12-31 4:51 AM,51.1,,
2011,12,31,2011-12-31 5:51 AM,48.9,0.00,
2011,12,31,2011-12-31 6:51 AM,50.0,,4.6
2011,12,31,2011-12-31 7:51 AM,48.9,,
2011,12,31,2011-12-31 8:51 AM,51.1,,3.5
2011,12,31,2011-12-31 9:51 AM,51.1,,
2011,12,31,2011-12-31 10:51 AM,53.1,,6.9
2011,12,31,2011-12-31 11:51 AM,54.0,,
2011,12,31,2011-12-31 12:51 PM,51.1,0.01,9.2
2011,12,31,2011-12-31 1:51 PM,52.0,,4.6
2011,12,31,2011-12-31 2:51 PM,53.1,,9.2
2011,12,31,2011-12-31 3:51 PM,53.1,,6.9
2011,12,31,2011-12-31 4:51 PM,53.1,,4.6
2011,12,31,2011-12-31 5:51 PM,53.1,,6.9
2011,12,31,2011-12-31 6:51 PM,51.1,,8.1
2011,12,31,2011-12-31 7:51 PM,50.0,,5.8
2011,12,31,2011-12-31 8:51 PM,48.9,,10.4
2011,12,31,2011-12-31 9:51 PM,46.9,,6.9
2011,12,31,2011-12-31 10:51 PM,46.9,,5.8
2011,12,31,2011-12-31 11:51 PM,46.0,,8.1
