year,month,day,time,temperature,precipitation,windspeed
2010,5,27,2010-05-27 12:51 AM,82.0,,8.1
2010,5,27,2010-05-27 1:51 AM,81.0,,5.8
2010,5,27,2010-05-27 2:51 AM,81.0,,6.9
2010,5,27,2010-05-27 3:51 AM,75.9,,12.7
2010,5,27,2010-05-27 4:51 AM,73.0,,4.6
2010,5,27,2010-05-27 5:51 AM,71.1,,8.1
2010,5,27,2010-05-27 6:51 AM,70.0,,10.4
2010,5,27,2010-05-27 6:58 AM,69.8,,16.1
2010,5,27,2010-05-27 7:24 AM,69.8,,15.0
2010,5,27,2010-05-27 7:51 AM,69.1,,9.2
2010,5,27,2010-05-27 8:11 AM,68.0,,10.4
2010,5,27,2010-05-27 8:35 AM,68.0,,6.9
2010,5,27,2010-05-27 8:51 AM,68.0,,9.2
2010,5,27,2010-05-27 9:51 AM,66.9,,4.6
2010,5,27,2010-05-27 10:10 AM,66.2,,8.1
2010,5,27,2010-05-27 10:51 AM,66.0,,9.2
2010,5,27,2010-05-27 11:04 AM,66.2,,8.1
2010,5,27,2010-05-27 11:51 AM,69.1,,5.8
2010,5,27,2010-05-27 12:51 PM,71.1,,3.5
2010,5,27,2010-05-27 1:16 PM,71.6,,4.6
2010,5,27,2010-05-27 1:51 PM,73.9,,3.5
2010,5,27,2010-05-27 2:51 PM,73.0,,
2010,5,27,2010-05-27 3:51 PM,71.1,,4.6
2010,5,27,2010-05-27 4:51 PM,69.1,,5.8
2010,5,27,2010-05-27 5:51 PM,66.9,,5.8
2010,5,27,2010-05-27 6:51 PM,64.9,,4.6
2010,5,27,2010-05-27 7:51 PM,57.9,0.04,5.8
2010,5,27,2010-05-27 8:51 PM,57.0,0.02,3.5
2010,5,27,2010-05-27 9:51 PM,55.9,,5.8
2010,5,27,2010-05-27 10:51 PM,57.0,,3.5
2010,5,27,2010-05-27 11:51 PM,55.9,,4.6
