year,month,day,time,temperature,precipitation,windspeed
2009,3,17,2009-03-17 12:51 AM,39.9,,3.5
2009,3,17,2009-03-17 1:51 AM,39.0,,5.8
2009,3,17,2009-03-17 2:20 AM,37.4,,9.2
2009,3,17,2009-03-17 2:51 AM,37.9,,8.1
2009,3,17,2009-03-17 3:51 AM,37.0,,11.5
2009,3,17,2009-03-17 4:51 AM,37.0,,6.9
2009,3,17,2009-03-17 4:59 AM,37.4,,12.7
2009,3,17,2009-03-17 5:11 AM,35.6,,5.8
2009,3,17,2009-03-17 5:51 AM,36.0,,10.4
2009,3,17,2009-03-17 6:51 AM,36.0,,4.6
2009,3,17,2009-03-17 7:51 AM,36.0,,3.5
2009,3,17,2009-03-17 8:51 AM,39.0,,8.1
2009,3,17,2009-03-17 9:51 AM,41.0,,8.1
2009,3,17,2009-03-17 10:51 AM,44.1,,6.9
2009,3,17,2009-03-17 11:51 AM,46.9,,
2009,3,17,2009-03-17 12:51 PM,51.1,,4.6
2009,3,17,2009-03-17 1:51 PM,51.1,,4.6
2009,3,17,2009-03-17 2:51 PM,53.1,,6.9
2009,3,17,2009-03-17 3:51 PM,54.0,,
2009,3,17,2009-03-17 4:51 PM,51.1,,5.8
2009,3,17,2009-03-17 5:51 PM,48.0,,10.4
2009,3,17,2009-03-17 6:51 PM,45.0,,8.1
2009,3,17,2009-03-17 7:51 PM,44.1,,8.1
2009,3,17,2009-03-17 8:51 PM,43.0,,5.8
2009,3,17,2009-03-17 9:51 PM,43.0,,4.6
2009,3,17,2009-03-17 10:51 PM,42.1,,
2009,3,17,2009-03-17 11:51 PM,42.1,,3.5
